Time,X,Y,Theta,Linear Velocity,Angular Velocity
41.46599808,-0.8566769458,1.8413298282,3.2444046596,0.2473267168,0.2988530695
41.499998976,-0.8650285957,1.8403468648,3.2545658943,0.2473268062,0.2988519669
41.533000448,-0.8731251136,1.8393141095,3.2644284225,0.2473269105,0.2988511622
41.56600192,-0.8812110562,1.8382015592,3.2742909311,0.2473269999,0.2988505661
41.59999872,-0.8895286152,1.8369696416,3.2844508809,0.2473271042,0.2988501787
41.633000192,-0.8976083058,1.8357124481,3.2926648857,0.2477749437,0.2488981336
41.666001664,-0.9056773698,1.8343889185,3.3008805929,0.2477741838,0.2489497215
41.699998464,-0.9139961323,1.8329719867,3.3076538828,0.2482171357,0.1992331594
41.732999936,-0.9220622696,1.8315442755,3.3142290159,0.2482171357,0.1992375702
41.766001408,-0.9301188457,1.8300635611,3.3208042793,0.2482171208,0.199241519
41.799998208,-0.9384077278,1.8284811781,3.3275779917,0.2482171357,0.199245587
41.83299968,-0.9464438197,1.8268930479,3.3341535192,0.2482171208,0.1992495209
41.866001152,-0.9544692955,1.8252521125,3.3407291745,0.2482171208,0.1992533952
41.899997952,-0.9627250043,1.8235048969,3.3475032856,0.2482171208,0.1992573142
41.932999424,-0.9707278582,1.8217569685,3.3540791922,0.2482171059,0.1992610097
41.966000896,-0.978719045,1.8199564547,3.3606552168,0.2482171059,0.199264586
42.000001792,-0.9869392905,1.8180448575,3.3674305119,0.2482171059,0.1992681324
42.032999168,-0.9949236172,1.8161536817,3.3723615839,0.2486637533,0.1494383067
42.065001216,-1.0026764105,1.814296915,3.3755492443,0.2491103411,0.0996080115
42.10100096,-1.0113901345,1.8121769411,3.3791352909,0.2491102964,0.0996131152
42.132998912,-1.01912937,1.8102687193,3.382322837,0.2491102666,0.0996171907
42.166000384,-1.0271047099,1.8082740238,3.3856104751,0.2491102368,0.0996209532
42.20000128,-1.0353144645,1.8061906922,3.3889977984,0.2491102219,0.0996245295
42.232998656,-1.0432753234,1.8041430635,3.3922852516,0.2491101921,0.0996277183
42.266000128,-1.0512303926,1.8020690138,3.3955732099,0.2491101623,0.0996306539
42.300001024,-1.0594189803,1.7999039946,3.3989608356,0.2491101325,0.0996334255
42.3329984,-1.0673590401,1.7977771544,3.4022485586,0.2491100878,0.0996358916
42.365999872,-1.0752930472,1.7956239502,3.4055367639,0.249110058,0.0996381417
42.403998464,-1.0844193515,1.7931115007,3.4093229537,0.2491100281,0.0996402651
42.432998144,-1.0913788716,1.7911742833,3.4122125437,0.2491099834,0.0996421352
42.465999616,-1.0992910277,1.7889421336,3.4155009369,0.2491099685,0.0996438339
42.499001088,-1.1071955745,1.7866831914,3.4187893825,0.2491099238,0.0996454209
42.533001984,-1.1153316892,1.7843286675,3.4221774632,0.249109894,0.0996468067
42.56599936,-1.1232202288,1.7820180784,3.4254655872,0.2491098791,0.0996480435
42.599000832,-1.131101872,1.7796804847,3.4287541567,0.2491098493,0.099649176
42.631998208,-1.1389748081,1.7773172809,3.43204235,0.2491098344,0.0996501446
42.664000256,-1.1466028027,1.775000643,3.4352313859,0.2491098046,0.0996509939
42.7,-1.1551742812,1.7723638456,3.4388188229,0.2491097897,0.099651739
42.733001472,-1.1630242504,1.7699220025,3.4421074974,0.2491097897,0.0996523574
42.764999424,-1.1706278081,1.7675297753,3.4452961852,0.2491097897,0.0996528715
42.795997952,-1.1779860982,1.7651876894,3.4483852912,0.2491097748,0.0996533111
42.833001216,-1.186759677,1.7623604224,3.4520728016,0.2491097748,0.0996536538
42.865998592,-1.1945756235,1.759815074,3.4553611198,0.2491097599,0.0996539295
42.899999488,-1.2025991983,1.7571495188,3.4604454235,0.2486630678,0.1495344043
42.93300096,-1.2103539781,1.7545105891,3.4670256316,0.2482164502,0.1993913502
42.965998336,-1.2180902709,1.7518210305,3.4736047014,0.2482165247,0.1993816048
43.00199808,-1.2265094926,1.7488270889,3.4807820807,0.2482165694,0.1993730664
43.033000704,-1.2337442358,1.7462046923,3.4869629357,0.2482166141,0.1993655413
43.06599808,-1.2414253782,1.7433614428,3.4935412502,0.2482166439,0.1993587166
43.099998976,-1.2493197829,1.7403773566,3.5003194098,0.2482166737,0.1993523836
43.133000448,-1.2569632144,1.7374314025,3.5068981495,0.2482166886,0.1993468553
43.16600192,-1.2645871025,1.7344352321,3.5134767249,0.2482167035,0.1993418783
43.19999872,-1.272419517,1.7312947633,3.5202535554,0.2482167184,0.1993373036
43.233000192,-1.2800027126,1.7281970433,3.5268318495,0.2482167333,0.1993333548
43.266001664,-1.2875653679,1.7250495097,3.5334100271,0.2482167333,0.1993298233
43.29899904,-1.2951055849,1.7218511967,3.539987281,0.2482167631,0.1993265748
43.332999936,-1.3028529352,1.7185038084,3.5467644684,0.2482167631,0.1993237883
43.365001984,-1.3101245917,1.7153067601,3.5531431582,0.2482167631,0.1993212998
43.401001728,-1.3182786043,1.7116517384,3.5603185919,0.2482167631,0.1993190199
43.43299968,-1.3255059962,1.7083582955,3.5666963294,0.248216778,0.199317053
43.466001152,-1.3329372058,1.7049118668,3.573274027,0.248216778,0.1993152797
43.500002048,-1.3405688662,1.7013085046,3.5800508694,0.2482167929,0.1993136406
43.532,-1.3477291859,1.6978716748,3.5864284514,0.2482168078,0.1993121952
43.566000896,-1.3553127883,1.6941682368,3.5932052006,0.2482168227,0.1993108988
43.600001792,-1.3628711216,1.6904134943,3.5999819077,0.2482168376,0.199309662
43.632999168,-1.3701826193,1.6867221362,3.6065585676,0.2482168525,0.1993085742
43.66600064,-1.3774705844,1.6829823027,3.6131360105,0.2482168674,0.1993075609
43.700001536,-1.3849525891,1.6790776738,3.6199126138,0.2482168823,0.1993066072
43.733998336,-1.392407855,1.6751243994,3.6266883712,0.2482169122,0.199305743
43.766000384,-1.3994018105,1.6713583962,3.6330665379,0.248216942,0.1993049532
43.80000128,-1.4068045162,1.6673054338,3.6398430586,0.2482169569,0.1993041784
43.831999232,-1.4137683336,1.6634564671,3.6446254664,0.2486634552,0.1494598091
43.866000128,-1.4211704398,1.6593395552,3.6480127668,0.2491098791,0.0996238589
43.900001024,-1.4285585577,1.6551975941,3.6514002,0.2491098493,0.099627763
43.9329984,-1.4357155667,1.6511546871,3.6546877457,0.2491098642,0.0996305197
43.965999872,-1.4428601314,1.6470877647,3.657975775,0.2491098791,0.0996328071
44.000000768,-1.4502066173,1.6428724027,3.6613634461,0.2491098791,0.0996347591
44.032998144,-1.4573229927,1.638758391,3.6646511831,0.2491098791,0.0996363163
44.065999616,-1.4644266833,1.6346204881,3.6679393708,0.2491098791,0.0996376052
44.100000512,-1.4717308065,1.6303321385,3.6713271758,0.2491099089,0.0996387005
44.133001984,-1.4788067163,1.6261469068,3.6746154282,0.249109894,0.0996395648
44.16599936,-1.4858679513,1.6219389553,3.6779032957,0.2491099089,0.0996402726
44.200000256,-1.4931289848,1.6175780443,3.681291174,0.2491099089,0.0996408537
44.233001728,-1.5001628434,1.6133225177,3.6845794836,0.2491099089,0.0996413007
44.265999104,-1.5071818012,1.6090444189,3.6878673964,0.2491099089,0.0996416435
44.3,-1.5143990235,1.6046113765,3.6912553101,0.2491099238,0.0996418968
44.333001472,-1.5213901333,1.6002859771,3.6945436451,0.2491099387,0.0996420681
44.365998848,-1.5283661177,1.5959381545,3.6978315753,0.2491099536,0.0996421725
44.399999744,-1.5355388129,1.5914334215,3.7012194997,0.2491099536,0.0996422097
44.433001216,-1.5424864793,1.5870385789,3.704507839,0.2491099685,0.0996422023
44.465998592,-1.5494187981,1.5826214644,3.7077957683,0.2491099983,0.0996421427
44.499999488,-1.5565462552,1.5780454867,3.7111836869,0.2491100132,0.0996420383
44.53300096,-1.5634497891,1.5735816361,3.7144720164,0.249110043,0.0996419042
44.564998912,-1.5701293495,1.569231871,3.717660348,0.2491100729,0.0996417403
44.599999232,-1.5774187779,1.5644481529,3.7211478343,0.2491101027,0.0996415541
44.633000704,-1.5842774956,1.5599157381,3.7244361459,0.2491101325,0.0996413603
44.66599808,-1.591120426,1.5553613616,3.7277240426,0.2491101623,0.0996411592
44.699998976,-1.5981552906,1.5506442653,3.7311119242,0.2491101921,0.0996409506
44.733000448,-1.6049685112,1.5460437363,3.7344002156,0.2491102219,0.0996407494
44.76600192,-1.6117665697,1.541420829,3.7376885009,0.2491102666,0.0996405631
44.79999872,-1.6187288278,1.5366257266,3.7427708846,0.248663649,0.1494959444
44.833000192,-1.6254411768,1.5319304826,3.7493486329,0.2482171506,0.1993168145
44.871998208,-1.6333331784,1.5263253225,3.7571214154,0.2482171953,0.1993122548
44.899998464,-1.638976627,1.5222687362,3.7627021098,0.24821724,0.1993086934
44.932999936,-1.6455940731,1.5174406505,3.7692794972,0.2482172549,0.1993058771
44.966001408,-1.6521796228,1.5125691463,3.7758568083,0.2482172847,0.1993035674
44.998998784,-1.6587550602,1.5076610148,3.7807886773,0.2486639768,0.1494624615
45.03299968,-1.6655295612,1.5025770502,3.7841761285,0.2491106093,0.099628292
45.065001728,-1.6718905145,1.4977716581,3.7873645089,0.2491105944,0.0996305123
45.099997952,-1.6788279831,1.4924920963,3.790851252,0.2491106093,0.0996319801
45.131000576,-1.6849593061,1.4877960503,3.7939401393,0.2491106391,0.0996330902
45.165001472,-1.6916904488,1.4826298294,3.7956333577,0.2495572865,0.0497992299
45.200001792,-1.69863591,1.4773077733,3.795633404,0.2499996871,0.000001323
45.231999744,-1.7049855793,1.4724422487,3.7956335325,0.2499996573,4.01607530875481E-06
45.267999488,-1.7121293621,1.4669682218,3.7956337476,0.2499996275,5.97405960434116E-06
45.300001536,-1.7184798414,1.4621020734,3.7956339906,0.2499996126,0.000007595
45.332998912,-1.7250278321,1.4570845767,3.7956342829,0.2499995977,8.85729696165072E-06
45.3710016,-1.7325690736,1.4513059821,3.7956346581,0.2499995977,9.87276416708482E-06
45.40000128,-1.7383237595,1.446896361,3.7956349687,0.2499995977,1.07111800389248E-05
45.432998656,-1.7448717449,1.4418788575,3.7956353436,0.2499995977,1.13622963908711E-05
45.466000128,-1.7514205412,1.4368607285,3.7956357359,0.2499995828,1.18854386528255E-05
45.500001024,-1.7581676604,1.431690627,3.7956361546,0.2499995828,1.2316654647293E-05
45.5329984,-1.7637510122,1.4274311817,3.7927899026,0.2128225714,-0.0862569213
45.565999872,-1.7701830853,1.4225555388,3.7894979218,0.2445694953,-0.0997525454
45.600000768,-1.7769986581,1.417425896,3.7861112455,0.2508834004,-0.0996055007
45.632998144,-1.7836291468,1.4124690923,3.7828246089,0.2508831918,-0.0996029675
45.665999616,-1.7902767156,1.4075334975,3.779537632,0.2508831322,-0.0996009186
45.700000512,-1.7971430303,1.4024719967,3.7761511713,0.2508830428,-0.0995991603
45.733001984,-1.8038233812,1.3975808736,3.7728642996,0.2508829534,-0.0995977297
45.76599936,-1.8103957489,1.3928476751,3.7662868028,0.2454542667,-0.199333936
45.800000256,-1.8173524266,1.3878850063,3.7612083863,0.2513282299,-0.1493612528
45.833001728,-1.8241043888,1.3830932644,3.7579225715,0.2508822381,-0.0995657071
45.865999104,-1.8308712187,1.3783243243,3.75463701,0.250882268,-0.0995703861
45.9,-1.8378606822,1.3734343325,3.751251406,0.250882268,-0.0995739624
45.933001472,-1.8446365568,1.3687021265,3.7496095905,0.2504361272,-0.0497497655
45.965998848,-1.8513961656,1.3639735891,3.7496106719,0.2499994487,3.2770520192571E-05
45.998000896,-1.8579518748,1.3593876768,3.7496116024,0.2499994636,2.90780517389067E-05
46.033001216,-1.8651217845,1.354372104,3.749612526,0.2499994785,2.63872680079658E-05
46.065998592,-1.8718580317,1.3496356958,3.7512570174,0.2495567948,0.0498370342
46.099999488,-1.8787661922,1.3447349101,3.754645508,0.2491102964,0.0996588618
46.13300096,-1.8854558537,1.3399564872,3.7579342655,0.2491103113,0.0996548757
46.165998336,-1.8921289398,1.335156688,3.7612225124,0.249110356,0.0996517688
46.199999232,-1.8989879247,1.3301873064,3.7646106722,0.2491103709,0.0996491313
46.233000704,-1.9056296419,1.3253424599,3.7678991706,0.2491104156,0.0996470228
46.264998656,-1.9120541517,1.3206241079,3.7710876152,0.2491104454,0.0996452719
46.299998976,-1.9190375996,1.3154299777,3.7763193895,0.2486638874,0.1494778991
46.333000448,-1.925575076,1.3104941487,3.7828967857,0.2482172698,0.1993061453
46.36600192,-1.9320799503,1.3055154295,3.789474087,0.2482173145,0.1993032694
46.398999296,-1.9385501395,1.3004933723,3.7960504996,0.2482173592,0.1993010789
46.433000192,-1.9451824007,1.2952741861,3.8028268551,0.2482173741,0.1992993206
46.466001664,-1.9515867681,1.2901668223,3.8094039788,0.2482174188,0.1992978901
46.499998464,-1.9581479638,1.2848601862,3.8161794273,0.2482174486,0.1992966533
46.532999936,-1.9644596599,1.2796619052,3.8244010691,0.247770682,0.2491295487
46.566001408,-1.9707044629,1.2744063387,3.8342669768,0.2473238558,0.298953563
46.599998208,-1.977081431,1.2689262088,3.8444303875,0.2473238558,0.2989519835
46.63299968,-1.9832197209,1.263546625,3.8542962057,0.247323826,0.298950851
46.666001152,-1.9893046414,1.258106748,3.8641619914,0.2473238111,0.2989498675
46.700002048,-1.9955156998,1.2524377717,3.8743265253,0.2473237813,0.2989490032
46.732999424,-2.00148971,1.2468778123,3.8841910334,0.2473237514,0.2989482582
46.766000896,-2.0074093113,1.2412584889,3.8940567434,0.2473237365,0.2989475727
46.800001792,-2.0134481478,1.2354063989,3.9042212074,0.2473237067,0.2989469469
46.832999168,-2.0192532996,1.2296703629,3.9140856535,0.247323662,0.2989463806
46.86600064,-2.0250022938,1.2238766163,3.9239513064,0.2473236471,0.2989458442
46.900001536,-2.0308635121,1.2178466435,3.9341157148,0.2473236173,0.2989453077
46.932998912,-2.0364946206,1.2119396576,3.9439801088,0.2473235875,0.2989448011
46.966000384,-2.04206787,1.2059766662,3.9538457105,0.2473235577,0.2989442945
47.001000704,-2.0479121892,1.1995910132,3.9643088388,0.2473235428,0.2989437878
47.032998656,-2.0531999726,1.193703074,3.9738744125,0.247323513,0.298943311
47.065000704,-2.0584300794,1.1877624947,3.9834411954,0.2473234832,0.2989428341
47.100001024,-2.0640809222,1.1812050131,3.9939042725,0.2473234683,0.2989423275
47.1329984,-2.0693490094,1.1749721136,4.0037685692,0.2473234385,0.2989418507
47.165000448,-2.074399219,1.1688778659,4.0133353054,0.2473234385,0.2989413738
47.200000768,-2.0798248399,1.1621529808,4.0255423511,0.2468759865,0.3487695456
47.236000512,-2.0852969161,1.1551704253,4.0398917583,0.246428445,0.3985974789
47.265999616,-2.0897869851,1.1492976393,4.0518492987,0.2464283854,0.3985965848
47.300000512,-2.09477997,1.142569116,4.0654019154,0.246428296,0.3985958695
47.335000832,-2.0998267749,1.1355748091,4.0793528744,0.2464282215,0.3985951841
47.36599936,-2.1042196766,1.1293254393,4.0917087153,0.2464281619,0.398594439
47.400000256,-2.1089405697,1.1224033035,4.105261258,0.2464280725,0.398593694
47.433001728,-2.11343528,1.115625843,4.118415411,0.2464280128,0.3985929191
47.465999104,-2.1178399153,1.1087907031,4.1315679059,0.2464279532,0.3985921443
47.5,-2.1222812201,1.1016859503,4.1451203666,0.2464278936,0.39859128
47.533001472,-2.1265022878,1.0947347715,4.158274438,0.246427834,0.3985904455
47.565998848,-2.1306310536,1.0877295482,4.1714268493,0.2464277893,0.3985896111
47.599999744,-2.1347857186,1.0804534652,4.1849792228,0.2464277595,0.398588717
47.633001216,-2.1387264415,1.0733396103,4.1981332086,0.2464277148,0.3985878527
47.665998592,-2.1425727843,1.0661754325,4.2112855324,0.246427685,0.3985869586
47.699999488,-2.1464342112,1.0587395773,4.2248378147,0.2464276403,0.3985860348
47.73300096,-2.1500883327,1.0514743464,4.237991711,0.2464276254,0.3985851407
47.765998336,-2.1536461443,1.0441625927,4.2511439443,0.2464276105,0.3985842168
47.798999808,-2.157104969,1.036802382,4.2642977797,0.2464275956,0.398583293
47.833000704,-2.1605669728,1.0291723726,4.2778499374,0.2464275807,0.3985823691
47.8670016,-2.1639283238,1.0214974884,4.2914020636,0.2464275807,0.3985814452
47.899998976,-2.167090732,1.0140062314,4.304554173,0.2464276105,0.3985804617
47.933000448,-2.1701547113,1.0064730907,4.3177078825,0.2464276105,0.3985794783
47.96600192,-2.1731193453,0.9989003009,4.3308615585,0.2464276403,0.398578465
47.99999872,-2.1760658428,0.9910578644,4.3444119154,0.2464276701,0.3985774219
48.033000192,-2.1788272196,0.9834086136,4.3575655207,0.2464277148,0.3985763192
48.066001664,-2.1814877512,0.9757237045,4.3707190895,0.2464277446,0.3985752165
48.099998464,-2.1841062375,0.9679506933,4.3766295654,0.241264388,0.1738538891
48.132999936,-2.1865695251,0.9603275151,4.3871437527,0.2427563965,0.3185975254
48.165001984,-2.1888695129,0.9529645127,4.3982297741,0.2410441637,0.3464159966
48.199998208,-2.1913183265,0.9448217018,4.4060104555,0.2429714352,0.2223291695
48.23299968,-2.1935506653,0.9370017155,4.4191589582,0.2464263886,0.3984217048
48.267000576,-2.195742814,0.9289148781,4.4327120249,0.2464274764,0.3986091018
48.299997952,-2.1977733996,0.9210483443,4.4456306597,0.2462147772,0.3915049136
48.332999424,-2.1997015215,0.9131478095,4.4587854029,0.2464274615,0.3986108005
48.366000896,-2.2015255601,0.9052225892,4.471940031,0.2464277148,0.3986073136
48.400001792,-2.2032923809,0.8970322872,4.4854928118,0.2464279085,0.3986006975
48.432999168,-2.2049039553,0.8890621655,4.4986453942,0.2464280874,0.3985947967
48.465001216,-2.2063666553,0.8813128455,4.5114010704,0.2464282662,0.3985893726
48.500001536,-2.207846318,0.8728157109,4.5253516435,0.246428445,0.3985841572
48.532998912,-2.2091390291,0.8647876844,4.5385037204,0.2464286238,0.3985794783
48.566000384,-2.2103261828,0.8567423454,4.5516572863,0.2464288026,0.3985751271
48.60000128,-2.2114351995,0.8484373232,4.5652090559,0.2464289814,0.3985709548
48.631999232,-2.2123791291,0.8406088509,4.5779623881,0.2464291602,0.3985671401
48.665000704,-2.2132447716,0.8325225814,4.5911155734,0.2464293242,0.3985635936
48.6990016,-2.2140219959,0.8241799485,4.6046669751,0.2464294881,0.3985601366
48.731998976,-2.2146713538,0.8160744444,4.6178183106,0.246429652,0.3985570073
48.765999872,-2.2152288887,0.8077142445,4.6313695056,0.2464298159,0.3985540569
48.800000768,-2.2156730912,0.7993472513,4.6449206034,0.2464299798,0.3985511959
48.832998144,-2.21599898,0.7912222949,4.6580716615,0.2464301437,0.3985486031
48.865999616,-2.2162180081,0.7830927406,4.6712242724,0.2464303076,0.3985461891
48.900000512,-2.2163284891,0.7747146765,4.6847751209,0.2464304715,0.3985438645
48.933001984,-2.2163303895,0.7665821614,4.6979275872,0.2464306355,0.3985418081
48.96599936,-2.2162253574,0.7584513295,4.7110783748,0.2464307845,0.3985404074
48.998001408,-2.2160368161,0.7505530021,4.7222376583,0.2468785197,0.3487052917
49.031998208,-2.2157370714,0.7421653213,4.7340924494,0.2468786538,0.348703146
49.065999104,-2.2153602498,0.7337644999,4.7442541614,0.2473259717,0.2988660038
49.099000576,-2.2149128905,0.7256146763,4.7541171066,0.2473261058,0.2988637984
49.130998528,-2.214402409,0.717717254,4.763680056,0.2473262548,0.298861295
49.165998848,-2.2137549914,0.7090850333,4.7741402198,0.2473264337,0.2988590896
49.19900032,-2.2130643083,0.7009522004,4.7840029457,0.2473265976,0.2988571525
49.229998848,-2.2123590752,0.6933040507,4.7917214512,0.2477735281,0.2489958704
49.265998592,-2.2114818405,0.6844113507,4.7988910634,0.2482207268,0.1991573125
49.299999488,-2.2105981332,0.6760180296,4.8056626062,0.2482208312,0.1991577744
49.33300096,-2.2096876916,0.6678771387,4.8122351104,0.2482209653,0.1991579086
49.365998336,-2.2087415624,0.6597266249,4.8171664985,0.248663798,0.1494478881
49.398999808,-2.207753906,0.6515800126,4.8220985647,0.2486638129,0.1494498849
49.433000704,-2.2067126388,0.6431742714,4.8254855544,0.2491108924,0.0996147171
49.46599808,-2.2056757009,0.6350199351,4.8287726853,0.2491108924,0.0996179506
49.499998976,-2.2045970508,0.626603582,4.8304653464,0.2495579273,0.0497828387
49.533000448,-2.2035544832,0.6184193753,4.8304652583,0.2499992847,-2.66972460849502E-06
49.56600192,-2.2025119153,0.6102351561,4.8304652236,0.2499996722,-1.05264416561113E-06
49.598999296,-2.2014694761,0.6020519397,4.8304652141,0.2500000596,-2.88831586203742E-07
49.633000192,-2.2004137464,0.5936024859,4.8287730051,0.2504391074,-0.0497695394
49.666001664,-2.1994200724,0.5853827243,4.8254858598,0.2508860528,-0.0996060222
49.699998464,-2.1984255282,0.5769115895,4.8220997863,0.2508859932,-0.0995997712
49.732999936,-2.1974867233,0.568685384,4.8188130075,0.2508859634,-0.0995949134
49.766001408,-2.196574957,0.5604561374,4.8155263748,0.2508859634,-0.0995904878
49.799998208,-2.1956648203,0.5519755197,4.812140758,0.2508859634,-0.0995863378
49.83299968,-2.1948079781,0.5437403731,4.8088543835,0.2508859634,-0.0995826647
49.866001152,-2.1939782008,0.5355024555,4.8055681194,0.2508859634,-0.0995793194
49.900002048,-2.1931524546,0.527012172,4.8021824407,0.2508859932,-0.0995761603
49.932,-2.1924008125,0.5190196017,4.7989962974,0.250886023,-0.0995733514
49.966000896,-2.1916308763,0.510524074,4.7956108021,0.250886023,-0.0995707661
50.000001792,-2.1908897024,0.5020259872,4.7922253902,0.2508860528,-0.0995683149
50.032999168,-2.190197092,0.4937764325,4.7889399696,0.2508860826,-0.0995661169
50.06600064,-2.1895315078,0.4855236213,4.7856542086,0.2508861125,-0.0995640755
50.100001536,-2.188874976,0.477018574,4.7822690067,0.2508861423,-0.0995621383
50.132998912,-2.1882645294,0.4687625299,4.7789837749,0.2508861721,-0.0995603949
50.167999232,-2.1876466741,0.4600032011,4.7754991855,0.2508862019,-0.0995587856
50.20000128,-2.187089353,0.452008059,4.7739086381,0.2504384816,-0.0497014262
50.232998656,-2.186509787,0.4437788585,4.7739100705,0.2500072718,4.34097819379531E-05
50.266000128,-2.1859301405,0.4355486434,4.7739114544,0.250007093,4.19333809986711E-05
50.300001024,-2.1853329288,0.4270691885,4.7739128559,0.2500069439,4.12215013056994E-05
50.331998976,-2.1847708888,0.4190892522,4.7739141541,0.2500067651,4.05704959121067E-05
50.365000448,-2.1841912126,0.4108590546,4.7739154727,0.2500066161,3.99548116547521E-05
50.400000768,-2.1835764154,0.4021303727,4.77391685,0.2500064671,3.93529444409069E-05
50.43199872,-2.183014348,0.394150452,4.7739180917,0.2500063479,3.88036933145486E-05
50.465999616,-2.1824170862,0.3856710245,4.7739193938,0.2500062287,3.82955986424349E-05
50.500000512,-2.1818198153,0.3771916023,4.7739206793,0.2500061095,3.78078184439801E-05
50.533001984,-2.1812400916,0.3689614279,4.7739219125,0.2500060201,3.73674920410849E-05
50.56599936,-2.1806789378,0.3607166621,4.7722810261,0.2504393458,-0.0497277826
50.600000256,-2.180135123,0.3522036364,4.7688953624,0.2508869767,-0.0995757207
50.633001728,-2.1796340337,0.3439391805,4.7656093483,0.2508868873,-0.0995717421
50.665999104,-2.1791601575,0.3356741477,4.7623238358,0.2508869171,-0.0995689034
50.7,-2.1787011274,0.3271561313,4.7589384928,0.2508869171,-0.0995662883
50.730998528,-2.1783069864,0.3193890013,4.7558521558,0.2508869767,-0.0995639861
50.765998848,-2.1778719766,0.3106343433,4.7541120083,0.2504394352,-0.0497180447
50.799999744,-2.1774434267,0.3021447466,4.7541132904,0.2500053644,3.77073301933706E-05
50.833001216,-2.1770274657,0.2939046949,4.7541145116,0.2500053346,3.70053639926482E-05
50.866998016,-2.1765989495,0.2854161237,4.7541157623,0.2500053048,3.67875436495524E-05
50.899999488,-2.1761636996,0.2771918157,4.7557615566,0.2495591193,0.0498703308
50.93300096,-2.1756962226,0.2689839378,4.7590477256,0.2491156459,0.099576436
50.965998336,-2.1752018469,0.2607786642,4.762332932,0.2491154671,0.0995596275
51.000998656,-2.1746266595,0.2520942073,4.7675612234,0.2486689836,0.1493783891
51.03200128,-2.1740647055,0.244419246,4.7737376018,0.2482215464,0.1992211491
51.06599808,-2.1733906564,0.2360074878,4.7805104707,0.2482215315,0.1992207766
51.099998976,-2.1726595569,0.2275994746,4.7872841531,0.2482215464,0.1992207021
51.133000448,-2.171897126,0.219443371,4.7938587216,0.2482215613,0.1992204636
51.16600192,-2.1710810935,0.211292454,4.8004332784,0.248221606,0.199220106
51.19999872,-2.170182764,0.2029016798,4.8072061098,0.2482216358,0.1992196739
51.233000192,-2.169258016,0.1947623771,4.8137806375,0.2482216954,0.1992192268
51.266001664,-2.1682622315,0.1866463308,4.8220003757,0.2477746755,0.2490718663
51.299998464,-2.1671646164,0.1782946243,4.8304679781,0.2477747649,0.2490705699
51.332999936,-2.1660163532,0.1702136528,4.8403324055,0.2473277003,0.2989087105
51.366001408,-2.1647884386,0.1621443961,4.8501967769,0.2473278195,0.2989070117
51.399998208,-2.1634378434,0.1538452536,4.8603586082,0.2473279238,0.2989055216
51.43299968,-2.1620485878,0.145802197,4.8702228763,0.2473280281,0.2989038825
51.466001152,-2.160580067,0.1377732285,4.8800869762,0.2473282069,0.2988987863
51.499997952,-2.1589820577,0.129518139,4.8902480972,0.2473283857,0.2988846302
51.532,-2.1574190762,0.1217445855,4.8982209137,0.2477699965,0.2491345704
51.566000896,-2.1556885744,0.1134998613,4.9066917412,0.2477699816,0.2491354197
51.600001792,-2.1539053526,0.1052508225,4.9134675824,0.2482168823,0.1992841959
51.632999168,-2.1521229506,0.0972566256,4.920043525,0.2482168674,0.1992868334
51.66600064,-2.1502877826,0.0892733336,4.9266203517,0.2482168674,0.1992888898
51.700001536,-2.1483405323,0.0810614692,4.9333964209,0.2482168525,0.1992909014
51.732998912,-2.1464147223,0.0730854254,4.9383282462,0.2486637682,0.1494611353
51.766000384,-2.1444648862,0.0650989859,4.9416162285,0.249110654,0.099631384
51.80000128,-2.1424277296,0.0568776383,4.9450038907,0.2491106242,0.0996344984
51.830999808,-2.1405469456,0.0493881226,4.9480924849,0.2491106093,0.0996368006
51.866000128,-2.1383938819,0.0409391968,4.951579878,0.2491106093,0.0996388942
51.900001024,-2.136274912,0.0327385542,4.9549677556,0.2491106242,0.0996408314
51.9329984,-2.1341927227,0.0247866509,4.9582556974,0.2491106093,0.0996425226
51.965999872,-2.1320841338,0.0168406513,4.9615440972,0.2491106093,0.0996440351
52.000000768,-2.1298673243,0.0086816632,4.9666274955,0.2486637533,0.1495077759
52.032998144,-2.1276625148,0.0007935124,4.9732057088,0.2482168227,0.199355647
52.065999616,-2.1254055762,-0.007080941,4.9797845817,0.2482168525,0.1993508935
52.100000512,-2.1230245477,-0.015177682,4.9865625554,0.2482168674,0.1993469149
52.133001984,-2.1206481293,-0.0230014817,4.9947862376,0.2477698922,0.2491913736
52.16599936,-2.1181935038,-0.0307845627,5.0046529367,0.2473229915,0.2990146577
52.200000256,-2.1155816286,-0.0387778245,5.0148194962,0.2473230511,0.2990085781
52.233001728,-2.1129712553,-0.0465111335,5.0246870552,0.247323066,0.2990036011
52.26499968,-2.1103675194,-0.0539843401,5.0342544093,0.2473230809,0.2989989519
52.3,-2.1074328704,-0.0621280614,5.0447193139,0.2473230958,0.2989945412
52.333001472,-2.1045793047,-0.0697592163,5.0562311077,0.2468761206,0.3488266766
52.365998848,-2.1016384578,-0.0773560798,5.0677412987,0.2468761802,0.3488214016
52.399999744,-2.0985006216,-0.0851250835,5.081295866,0.24642919,0.398653239
52.433001216,-2.0953575784,-0.0926256382,5.0944518238,0.2464292198,0.3986476064
52.465998592,-2.0921165467,-0.1000832749,5.1076059934,0.2464292347,0.3986428976
52.499999488,-2.0886715797,-0.1077210523,5.1211600622,0.2464292049,0.3986385763
