Time,X,Y,Theta,Linear Velocity,Angular Velocity
41.499998976,-0.8499896526,1.8413901329,3.2536699488,0.2473268062,0.2988519669
41.533000448,-0.8580956459,1.8404383659,3.2635317562,0.2473269105,0.2988511622
41.56600192,-0.866191864,1.8394066095,3.2733935586,0.2473269999,0.2988505661
41.59999872,-0.874522388,1.838260293,3.2835541658,0.2473271042,0.2988501787
41.633000192,-0.882610321,1.8370704651,3.2918470514,0.2477749437,0.2488981336
41.666001664,-0.890689671,1.8358142376,3.3000622769,0.2477741838,0.2489497215
41.699998464,-0.8990170956,1.8344550133,3.3069165272,0.2482171357,0.1992331594
41.732999936,-0.907092154,1.833081007,3.3134912568,0.2482171357,0.1992375702
41.766001408,-0.9151579738,1.8316540718,3.3200661218,0.2482171208,0.199241519
41.799998208,-0.9234582186,1.8301284313,3.3268403663,0.2482171357,0.199245587
41.83299968,-0.9315043092,1.8285939693,3.3334154675,0.2482171208,0.1992495209
41.866001152,-0.9395400882,1.8270065784,3.3399907161,0.2482171208,0.1992533952
41.899997952,-0.9478083253,1.8253158331,3.346765381,0.2482171208,0.1992573142
41.932999424,-0.9558222294,1.8236213923,3.353340896,0.2482171059,0.1992610097
41.966000896,-0.9638248086,1.8218741417,3.3599164588,0.2482171059,0.199264586
42.000001792,-0.9720577002,1.8200191259,3.3666915074,0.2482171059,0.1992681324
42.032999168,-0.9800504446,1.8181684017,3.3717019667,0.2486637533,0.1494383067
42.065001216,-0.9880496264,1.8162807226,3.3750676616,0.2491103411,0.0996080115
42.10100096,-0.996286273,1.8143075705,3.3784543928,0.2491102964,0.0996131152
42.132998912,-1.0042742491,1.8123657703,3.3817416573,0.2491102666,0.0996171907
42.166000384,-1.0122556686,1.8103977442,3.3850290433,0.2491102368,0.0996209532
42.20000128,-1.0204722881,1.808342576,3.3884161178,0.2491102219,0.0996245295
42.232998656,-1.0284404755,1.8063213825,3.3917037825,0.2491101921,0.0996277183
42.266000128,-1.0364019871,1.8042738438,3.3949915011,0.2491101623,0.0996306539
42.300001024,-1.0445976257,1.8021370173,3.398378909,0.2491101325,0.0996334255
42.3329984,-1.0525453091,1.8000364304,3.4016668079,0.2491100878,0.0996358916
42.365999872,-1.0604860783,1.7979098558,3.4049547818,0.249110058,0.0996381417
42.403998464,-1.0686600208,1.795691371,3.4083424085,0.2491100281,0.0996402651
42.432998144,-1.0765863657,1.7935117483,3.4116305332,0.2491099834,0.0996421352
42.465999616,-1.0845054388,1.7913060188,3.4149187024,0.2491099685,0.0996438339
42.499001088,-1.09265697,1.7890063524,3.4183065946,0.2491099238,0.0996454209
42.533001984,-1.100561142,1.7867478132,3.4215948155,0.249109894,0.0996468067
42.56599936,-1.1084579229,1.7844634056,3.4248831534,0.2491098791,0.0996480435
42.599000832,-1.1165860891,1.7820824385,3.4282711314,0.2491098493,0.099649176
42.631998208,-1.1244673729,1.7797453403,3.4315594991,0.2491098344,0.0996501446
42.664000256,-1.1323410273,1.7773822546,3.4348478726,0.2491098046,0.0996509939
42.7,-1.140444994,1.7749205828,3.438235989,0.2491097897,0.099651739
42.733001472,-1.1483026743,1.7725049257,3.4415244456,0.2491097897,0.0996523574
42.764999424,-1.1561522484,1.7700636387,3.4448129058,0.2491097897,0.0996528715
42.795997952,-1.1642314196,1.7675212622,3.4482010589,0.2491097748,0.0996533111
42.833001216,-1.1720645428,1.765027523,3.4514895705,0.2491097748,0.0996536538
42.865998592,-1.1798894405,1.7625079155,3.4547780576,0.2491097599,0.0996539295
42.899999488,-1.1879271269,1.759883523,3.4597945959,0.2486630678,0.1495344043
42.93300096,-1.195699811,1.7572962046,3.4663074125,0.2482164502,0.1993913502
42.965998336,-1.2034543753,1.7546579838,3.4728870632,0.2482165247,0.1993816048
43.00199808,-1.211425662,1.7518866062,3.4796659055,0.2482165694,0.1993730664
43.033000704,-1.2191443443,1.7491451502,3.4862450542,0.2482166141,0.1993655413
43.06599808,-1.2268447876,1.746352911,3.4928238867,0.2482166439,0.1993587166
43.099998976,-1.2347592115,1.7434231043,3.4996019239,0.2482166737,0.1993523836
43.133000448,-1.242421627,1.7405283451,3.5061804453,0.2482166886,0.1993468553
43.16600192,-1.2500649691,1.7375831604,3.5127587308,0.2482167035,0.1993418783
43.19999872,-1.2579194307,1.7344962358,3.519536155,0.2482167184,0.1993373036
43.233000192,-1.2655227184,1.7314492464,3.5261141834,0.2482167333,0.1993333548
43.266001664,-1.2731057405,1.7283521891,3.532692082,0.2482167333,0.1993298233
43.29899904,-1.2808971405,1.7251093388,3.539469104,0.2482167631,0.1993265748
43.332999936,-1.2884380817,1.7219114304,3.5460467656,0.2482167631,0.1993237883
43.365001984,-1.2959579229,1.7186639309,3.5526243577,0.2482167631,0.1993212998
43.401001728,-1.3036831617,1.7152664661,3.5594011345,0.2482167631,0.1993190199
43.43299968,-1.3111588955,1.7119188309,3.5659785823,0.248216778,0.199317053
43.466001152,-1.3186125755,1.7085222006,3.5725559563,0.248216778,0.1993152797
43.500002048,-1.3262684345,1.7049713135,3.5793325533,0.2482167929,0.1993136406
43.532,-1.3336760998,1.7014753819,3.5859098085,0.2482168078,0.1993121952
43.566000896,-1.3410605192,1.6979308128,3.5924870048,0.2482168227,0.1993108988
43.600001792,-1.3486441374,1.6942281723,3.5992634401,0.2482168376,0.199309662
43.632999168,-1.3559805155,1.6905852556,3.6058405857,0.2482168525,0.1993085742
43.66600064,-1.3632929325,1.6868941784,3.6124176507,0.2482168674,0.1993075609
43.700001536,-1.3708012104,1.6830410957,3.6191939784,0.2482168823,0.1993066072
43.733998336,-1.3780636787,1.6792527437,3.6257710409,0.2482169122,0.199305743
43.766000384,-1.3853009939,1.675416708,3.6323479446,0.248216942,0.1993049532
43.80000128,-1.3927309513,1.6714147329,3.6391242225,0.2482169569,0.1993041784
43.831999232,-1.3999313116,1.6674817801,3.6441223679,0.2486634552,0.1494598091
43.866000128,-1.4071279764,1.6635113955,3.6474754273,0.2491098791,0.0996238589
43.900001024,-1.4145299196,1.6593948603,3.6508626674,0.2491098493,0.099627763
43.9329984,-1.4217008352,1.6553754807,3.6541503547,0.2491098642,0.0996305197
43.965999872,-1.4288585186,1.6513326168,3.6574381156,0.2491098791,0.0996328071
44.000000768,-1.4362192154,1.6471425295,3.6608255035,0.2491098791,0.0996347591
44.032998144,-1.443349719,1.6430519819,3.6641133765,0.2491098791,0.0996363163
44.065999616,-1.4504667521,1.6389379501,3.6674013524,0.2491098791,0.0996376052
44.100000512,-1.4577852488,1.6346747875,3.6707890141,0.2491099089,0.0996387005
44.133001984,-1.4648747444,1.6305133104,3.6740769007,0.249109894,0.0996395648
44.16599936,-1.4719504118,1.6263284683,3.6773649467,0.2491099089,0.0996402726
44.200000256,-1.4792261124,1.621992588,3.6807526194,0.2491099089,0.0996408537
44.233001728,-1.4862736464,1.6177607775,3.6840407439,0.2491099089,0.0996413007
44.265999104,-1.4933073521,1.6135057211,3.687328798,0.2491099089,0.0996416435
44.3,-1.500539422,1.6090976,3.6907165799,0.2491099238,0.0996418968
44.333001472,-1.5075445175,1.6047956944,3.6940046148,0.2491099387,0.0996420681
44.365998848,-1.5145354271,1.6004707813,3.6972927476,0.2491099536,0.0996421725
44.399999744,-1.5217232704,1.595990777,3.7006804349,0.2491099536,0.0996422097
44.433001216,-1.5286850929,1.5916192532,3.7039684904,0.2491099685,0.0996422023
44.465998592,-1.5356326103,1.5872248411,3.7072566631,0.2491099983,0.0996421427
44.499999488,-1.5427755117,1.5826735497,3.7106443645,0.2491100132,0.0996420383
44.53300096,-1.5496934652,1.5782328844,3.7139324504,0.249110043,0.0996419042
44.564998912,-1.556596756,1.5737694502,3.7172205471,0.2491100729,0.0996417403
44.599999232,-1.563693881,1.56914711,3.7206082168,0.2491101027,0.0996415541
44.633000704,-1.5705672503,1.5646377802,3.7238962286,0.2491101325,0.0996413603
44.66599808,-1.5774258375,1.5601059198,3.7271843263,0.2491101623,0.0996411592
44.699998976,-1.5844765902,1.5554130077,3.7305720008,0.2491101921,0.0996409506
44.733000448,-1.5913046598,1.550835371,3.7338600005,0.2491102219,0.0996407494
44.76600192,-1.5981177092,1.546235323,3.7371480628,0.2491102666,0.0996405631
44.79999872,-1.6051055193,1.5414751768,3.7421722263,0.248663649,0.1494959444
44.833000192,-1.6118491888,1.5368241072,3.748689681,0.2482171506,0.1993168145
44.871998208,-1.6185615063,1.5321296453,3.755267053,0.2482171953,0.1993122548
44.899998464,-1.6254448891,1.5272469521,3.7620434182,0.24821724,0.1993086934
44.932999936,-1.6320940256,1.5224632025,3.7686204281,0.2482172549,0.1993058771
44.966001408,-1.6387114525,1.5176359415,3.7751974399,0.2482172847,0.1993035674
44.998998784,-1.6455113888,1.5126142502,3.7803418231,0.2486639768,0.1494624615
45.03299968,-1.652102232,1.5077034235,3.7836917822,0.2491106093,0.099628292
45.065001728,-1.6586776972,1.5027697086,3.7869794496,0.2491105944,0.0996305123
45.099997952,-1.6654354334,1.4976638556,3.7903668228,0.2491106093,0.0996319801
45.131000576,-1.6719777584,1.4926863909,3.7936546642,0.2491106391,0.0996330902
45.165001472,-1.6785182953,1.4876843691,3.7953598458,0.2495572865,0.0497992299
45.200001792,-1.685264349,1.4825155735,3.7954216234,0.2499996871,0.000001323
45.231999744,-1.6918128729,1.4774976969,3.7954218157,0.2499996573,4.01607530875481E-06
45.267999488,-1.6983612776,1.4724798203,3.7954219103,0.2499996275,5.97405960434116E-06
45.300001536,-1.7051081657,1.4673098326,3.7954220774,0.2499996126,0.000007595
45.332998912,-1.7116565704,1.4622919559,3.7954222667,0.2499995977,8.85729696165072E-06
45.3710016,-1.7182049751,1.4572740793,3.795422601,0.2499995977,9.87276416708482E-06
45.40000128,-1.7249518633,1.4521040916,3.7954229352,0.2499995977,1.07111800389248E-05
45.432998656,-1.731500268,1.447086215,3.7954232695,0.2499995977,1.13622963908711E-05
45.466000128,-1.7380486727,1.4420683384,3.7954236511,0.2499995828,1.18854386528255E-05
45.500001024,-1.7447955608,1.4368983507,3.7954240326,0.2499995828,1.2316654647293E-05
45.5329984,-1.7508085966,1.4323375225,3.7947112886,0.2128225714,-0.0862569213
45.565999872,-1.7568684816,1.4276437759,3.7918531108,0.2445694953,-0.0997525454
45.600000768,-1.7636535168,1.4224971533,3.7884717482,0.2508834004,-0.0996055007
45.632998144,-1.7702679634,1.4175179005,3.7851848387,0.2508831918,-0.0996029675
45.665999616,-1.7768986225,1.4125603437,3.7818981211,0.2508831322,-0.0996009186
45.700000512,-1.7837473154,1.4074754715,3.7785118501,0.2508830428,-0.0995991603
45.733001984,-1.7904108763,1.4025623798,3.775225145,0.2508829534,-0.0995977297
45.76599936,-1.7969828844,1.397763133,3.769014037,0.2454542667,-0.199333936
45.800000256,-1.803894639,1.3927775621,3.7637731726,0.2513282299,-0.1493612528
45.833001728,-1.8106302023,1.3879625797,3.7604295925,0.2508822381,-0.0995657071
45.865999104,-1.8173815012,1.3831707239,3.7571438685,0.250882268,-0.0995703861
45.9,-1.8243539333,1.378256917,3.7537585841,0.250882268,-0.0995739624
45.933001472,-1.8311215639,1.3735127449,3.75205846,0.2504361272,-0.0497497655
45.965998848,-1.8378818035,1.3687831163,3.752001397,0.2499994487,3.2770520192571E-05
45.998000896,-1.8448467255,1.3639109135,3.7520023541,0.2499994636,2.90780517389067E-05
46.033001216,-1.8516067266,1.3591820002,3.752003194,0.2499994785,2.63872680079658E-05
46.065998592,-1.8583515882,1.3544557095,3.753589055,0.2495567948,0.0498370342
46.099999488,-1.8652765751,1.3495779037,3.7569184464,0.2491102964,0.0996588618
46.13300096,-1.87198174,1.3448220491,3.7602069866,0.2491103113,0.0996548757
46.165998336,-1.8786711693,1.3400441408,3.7634954464,0.249110356,0.0996517688
46.199999232,-1.8855469227,1.3350983858,3.7668834455,0.2491103709,0.0996491313
46.233000704,-1.8922044039,1.3302758932,3.770171778,0.2491104156,0.0996470228
46.264998656,-1.898845911,1.3254315853,3.7734599726,0.2491104454,0.0996452719
46.299998976,-1.9056563377,1.3204206228,3.778483455,0.2486638874,0.1494778991
46.333000448,-1.9122265577,1.3155277967,3.785000731,0.2482172698,0.1993061453
46.36600192,-1.9187641144,1.3105927706,3.791577658,0.2482173145,0.1993032694
46.398999296,-1.925465703,1.3054631948,3.7983537955,0.2482173592,0.1993010789
46.433000192,-1.9319367409,1.3004413843,3.8049306121,0.2482173741,0.1992993206
46.466001664,-1.9383746386,1.2953770161,3.8115074019,0.2482174188,0.1992978901
46.499998464,-1.9449726343,1.2901149988,3.8182833102,0.2482174486,0.1992966533
46.532999936,-1.9513274431,1.284968853,3.8264452724,0.247770682,0.2491295487
46.566001408,-1.9576246738,1.2797755003,3.8362512708,0.2473238558,0.298953563
46.599998208,-1.96405828,1.2743607759,3.8464156159,0.2473238558,0.2989519835
46.63299968,-1.9702496529,1.269043088,3.8562808781,0.247323826,0.298950851
46.666001152,-1.9763883352,1.263664484,3.8661462054,0.2473238111,0.2989498675
46.700002048,-1.9826571941,1.2580598593,3.8763104987,0.2473237813,0.2989490032
46.732999424,-1.9886868,1.2525594234,3.8861756063,0.2473237514,0.2989482582
46.766000896,-1.9946619272,1.2469997406,3.8960407862,0.2473237365,0.2989475727
46.800001792,-2.0007605553,1.2412103415,3.9062049173,0.2473237067,0.2989469469
46.832999168,-2.0066230297,1.2355320454,3.9160700426,0.247323662,0.2989463806
46.86600064,-2.0124292374,1.2297962904,3.9259350751,0.2473236471,0.2989458442
46.900001536,-2.0183520317,1.2238271236,3.9360992177,0.2473236173,0.2989453077
46.932998912,-2.0240423679,1.2179762125,3.9459642022,0.2473235875,0.2989448011
46.966000384,-2.02967453,1.2120695114,3.955829306,0.2473235577,0.2989442945
47.001000704,-2.0354161263,1.2059259415,3.9659932686,0.2473235428,0.2989437878
47.032998656,-2.0409290791,1.1999076605,3.9758582395,0.247323513,0.298943311
47.065000704,-2.0463821888,1.1938351393,3.985723385,0.2473234832,0.2989428341
47.100001024,-2.0519375801,1.187522769,3.995887183,0.2473234683,0.2989423275
47.1329984,-2.0572681427,1.1813423634,4.0057522296,0.2473234385,0.2989418507
47.165000448,-2.0625374317,1.1751096249,4.0156170944,0.2473234385,0.2989413738
47.200000768,-2.0678875446,1.1686407328,4.0274133786,0.2468759865,0.3487695456
47.236000512,-2.0729928017,1.1623096466,4.0405052262,0.246428445,0.3985974789
47.265999616,-2.0780138969,1.1559127569,4.0536586732,0.2464283854,0.3985965848
47.300000512,-2.0830984116,1.1492536068,4.0672109453,0.246428296,0.3985958695
47.335000832,-2.0879468918,1.1427248716,4.0803644831,0.2464282215,0.3985951841
47.36599936,-2.0927088261,1.1361330748,4.0935179093,0.2464281619,0.398594439
47.400000256,-2.0975241661,1.1292765141,4.1070700531,0.2464280725,0.398593694
47.433001728,-2.1021084785,1.1225597858,4.1202235505,0.2464280128,0.3985929191
47.465999104,-2.1066040993,1.115783453,4.1333769553,0.2464279532,0.3985921443
47.5,-2.1111423969,1.108740449,4.1469290011,0.2464278936,0.39859128
47.533001472,-2.115455389,1.1018464565,4.1600823564,0.246427834,0.3985904455
47.565998848,-2.1196773052,1.0948963165,4.1732358022,0.2464277893,0.3985896111
47.599999744,-2.1239314079,1.087678194,4.1867875801,0.2464277595,0.398588717
47.633001216,-2.1279661655,1.0806177855,4.1999408878,0.2464277148,0.3985878527
47.665998592,-2.1319079399,1.0735049248,4.2130940814,0.246427685,0.3985869586
47.699999488,-2.1358709335,1.0661228895,4.2266460526,0.2464276403,0.3985860348
47.73300096,-2.1396212578,1.0589073896,4.2397991294,0.2464276254,0.3985851407
47.765998336,-2.143276453,1.0516431332,4.2529523078,0.2464276105,0.3985842168
47.798999808,-2.1469421387,1.0441091061,4.2665039584,0.2464275956,0.398583293
47.833000704,-2.1504018307,1.0367498398,4.2796571327,0.2464275807,0.3985823691
47.8670016,-2.1537647247,1.0293456316,4.2928100269,0.2464275807,0.3985814452
47.899998976,-2.157127142,1.0216715336,4.3063616607,0.2464276105,0.3985804617
47.933000448,-2.1602911949,1.0141803026,4.319514679,0.2464276105,0.3985794783
47.96600192,-2.1633563042,1.0066479445,4.3326677265,0.2464276403,0.398578465
47.99999872,-2.1664102077,0.9988459945,4.3462190564,0.2464276701,0.3985774219
48.033000192,-2.169273138,0.9912346005,4.3593719258,0.2464277148,0.3985763192
48.066001664,-2.1720356941,0.9835861921,4.3725248146,0.2464277446,0.3985752165
48.099998464,-2.1747272015,0.9757046103,4.3845044978,0.241264388,0.1738538891
48.132999936,-2.1771903038,0.9680835009,4.3945910737,0.2427563965,0.3185975254
48.165001984,-2.1795647144,0.9604888558,4.4040786981,0.2410441637,0.3464159966
48.199998208,-2.1820220947,0.9525339603,4.4163693227,0.2429714352,0.2223291695
48.23299968,-2.1842906475,0.9447871447,4.4277448044,0.2464263886,0.3984217048
48.267000576,-2.1865241528,0.9369678497,4.4408978586,0.2464274764,0.3986091018
48.299997952,-2.1886944771,0.9289131761,4.4533143153,0.2462147772,0.3915049136
48.332999424,-2.190726757,0.9210399389,4.4664411797,0.2464274615,0.3986108005
48.366000896,-2.1926560402,0.9131401181,4.4795949269,0.2464277148,0.3986073136
48.400001792,-2.194535017,0.9049750566,4.4931473074,0.2464279085,0.3986006975
48.432999168,-2.1962525845,0.8970265388,4.5063007356,0.2464280874,0.3985947967
48.465001216,-2.1978657246,0.8890560865,4.5194539467,0.2464282662,0.3985893726
48.500001536,-2.1994178295,0.8808226585,4.5330058336,0.246428445,0.3985841572
48.532998912,-2.2008173466,0.8728119731,4.5461586508,0.2464286238,0.3985794783
48.566000384,-2.2021114826,0.8647835851,4.5593114173,0.2464288026,0.3985751271
48.60000128,-2.2033343315,0.856494844,4.5728627675,0.2464289814,0.3985709548
48.631999232,-2.2044136524,0.8484346867,4.5860151332,0.2464291602,0.3985671401
48.665000704,-2.2053868771,0.8403610587,4.5991676154,0.2464293242,0.3985635936
48.6990016,-2.2062785625,0.8320301771,4.6127184715,0.2464294881,0.3985601366
48.731998976,-2.20703578,0.8239334226,4.6258708363,0.246429652,0.3985570073
48.765999872,-2.2076866627,0.8158274293,4.639022806,0.2464298159,0.3985540569
48.800000768,-2.2082455158,0.8074675798,4.6525733692,0.2464299798,0.3985511959
48.832998144,-2.2086796761,0.7993471026,4.6657253344,0.2464301437,0.3985486031
48.865999616,-2.2090067863,0.7912216187,4.6788769812,0.2464303076,0.3985461891
48.900000512,-2.2092323303,0.7828460932,4.6924273879,0.2464304715,0.3985438645
48.933001984,-2.2093424797,0.7747147679,4.7055790622,0.2464306355,0.3985418081
48.96599936,-2.2093455791,0.7665826082,4.7187306315,0.2464307845,0.3985404074
48.998001408,-2.2092428207,0.7581914663,4.7306758423,0.2468785197,0.3487052917
49.031998208,-2.2090482712,0.7500469089,4.7421826875,0.2468786538,0.348703146
49.065999104,-2.2087652683,0.7418920994,4.7521334095,0.2473259717,0.2988660038
49.099000576,-2.2083895206,0.7334914804,4.762294379,0.2473261058,0.2988637984
49.130998528,-2.2079432011,0.7253420353,4.7721566993,0.2473262548,0.298861295
49.165998848,-2.2074165344,0.7171973586,4.782018867,0.2473264337,0.2988590896
49.19900032,-2.2067899704,0.7088117599,4.7921796143,0.2473265976,0.2988571525
49.229998848,-2.2061049938,0.700665772,4.8004793469,0.2477735281,0.2489958704
49.265998592,-2.2053575516,0.6925103664,4.8071326475,0.2482207268,0.1991573125
49.299999488,-2.2045314312,0.6841114759,4.8139036961,0.2482208312,0.1991577744
49.33300096,-2.2036752701,0.6759651303,4.8204755674,0.2482209653,0.1991579086
49.365998336,-2.2027702332,0.6678110957,4.8254882179,0.248663798,0.1494478881
49.398999808,-2.2017951012,0.6594129801,4.8305693802,0.2486638129,0.1494498849
49.433000704,-2.2008125782,0.6512532234,4.833943338,0.2491108924,0.0996147171
49.46599808,-2.1998028755,0.6430948973,4.8372305433,0.2491108924,0.0996179506
49.499998976,-2.1987390518,0.634678781,4.8390090032,0.2495579273,0.0497828387
49.533000448,-2.1976971626,0.6264968514,4.839094327,0.2499992847,-2.66972460849502E-06
49.56600192,-2.1966547966,0.6183130145,4.8390941496,0.2499996722,-1.05264416561113E-06
49.598999296,-2.1955804825,0.6098812222,4.8390940314,0.2500000596,-2.88831586203742E-07
49.633000192,-2.1945428848,0.6016841531,4.8375374007,0.2504391074,-0.0497695394
49.666001664,-2.1935224533,0.5934700966,4.8343371985,0.2508860528,-0.0996060222
49.699998464,-2.1924986839,0.5850017667,4.8309509067,0.2508859932,-0.0995997712
49.732999936,-2.1915326118,0.5767791867,4.8276644407,0.2508859634,-0.0995949134
49.766001408,-2.1905934811,0.5685534477,4.8243780838,0.2508859634,-0.0995904878
49.799998208,-2.1896543503,0.5600753427,4.8209922108,0.2508859634,-0.0995863378
49.83299968,-2.1887700558,0.551843524,4.8177061228,0.2508859634,-0.0995826647
49.866001152,-2.187912941,0.5436089039,4.8144201019,0.2508859634,-0.0995793194
49.900002048,-2.1870582104,0.5351217985,4.8110346746,0.2508859932,-0.0995761603
49.932,-2.1862559319,0.5268816352,4.807748882,0.250886023,-0.0995733514
49.966000896,-2.1854808331,0.5186388493,4.8044632319,0.250886023,-0.0995707661
50.000001792,-2.1847105026,0.5101436377,4.8010780981,0.2508860528,-0.0995683149
50.032999168,-2.1839904785,0.5018959045,4.797792571,0.2508860826,-0.0995661169
50.06600064,-2.1832973957,0.4936457872,4.7945070683,0.2508861125,-0.0995640755
50.100001536,-2.1826117039,0.4851433635,4.7911220059,0.2508861423,-0.0995621383
50.132998912,-2.1819739342,0.4768888354,4.7878366522,0.2508861721,-0.0995603949
50.167999232,-2.1813631058,0.468632251,4.7845514626,0.2508862019,-0.0995587856
50.20000128,-2.1807568073,0.4601382613,4.7827791417,0.2504384816,-0.0497014262
50.232998656,-2.1801772118,0.4519076347,4.7827001492,0.2500072718,4.34097819379531E-05
50.266000128,-2.1795976162,0.4436778426,4.7827012789,0.250007093,4.19333809986711E-05
50.300001024,-2.1790003777,0.4351986647,4.7827025953,0.2500069439,4.12215013056994E-05
50.331998976,-2.1784207821,0.4269689023,4.7827038565,0.2500067651,4.05704959121067E-05
50.365000448,-2.1778411865,0.4187391102,4.7827050457,0.2500066161,3.99548116547521E-05
50.400000768,-2.177243948,0.4102599621,4.7827063027,0.2500064671,3.93529444409069E-05
50.43199872,-2.1766643524,0.4020301998,4.7827074365,0.2500063479,3.88036933145486E-05
50.465999616,-2.1760845184,0.3938004375,4.782708753,0.2500062287,3.82955986424349E-05
50.500000512,-2.1754872799,0.3853213191,4.7827098869,0.2500061095,3.78078184439801E-05
50.533001984,-2.1749076843,0.3770915568,4.7827110249,0.2500060201,3.73674920410849E-05
50.56599936,-2.1743328571,0.3688490689,4.7811664424,0.2504393458,-0.0497277826
50.600000256,-2.1737601757,0.3603402376,4.7778754464,0.2508869767,-0.0995757207
50.633001728,-2.1732316017,0.3520779312,4.7745897079,0.2508868873,-0.0995717421
50.665999104,-2.1727302074,0.3438139558,4.7713040972,0.2508869171,-0.0995689034
50.7,-2.1722419262,0.3352978826,4.7679188954,0.2508869171,-0.0995662883
50.730998528,-2.171795845,0.3270307481,4.7646334088,0.2508869767,-0.0995639861
50.765998848,-2.17137146,0.3187763691,4.7629071779,0.2504394352,-0.0497180447
50.799999744,-2.1709427834,0.3102862835,4.7628249394,0.2500053644,3.77073301933706E-05
50.833001216,-2.1705269814,0.3020466566,4.7628259484,0.2500053346,3.70053639926482E-05
50.866998016,-2.1701109409,0.2938070297,4.7628270854,0.2500053048,3.67875436495524E-05
50.899999488,-2.1696767807,0.2853321731,4.7644391333,0.2495591193,0.0498703308
50.93300096,-2.1692359447,0.2771221995,4.7676391041,0.2491156459,0.099576436
50.965998336,-2.1687681675,0.268914789,4.7709245964,0.2491154671,0.0995596275
51.000998656,-2.1682524681,0.2604748011,4.7759100636,0.2486689836,0.1493783891
51.03200128,-2.1677064896,0.2523006499,4.7823895003,0.2482215464,0.1992211491
51.06599808,-2.1671073437,0.2441313416,4.788963461,0.2482215315,0.1992207766
51.099998976,-2.1664340496,0.2357188016,4.7957366883,0.2482215464,0.1992207021
51.133000448,-2.1657259464,0.2275582105,4.8023106214,0.2482215613,0.1992204636
51.16600192,-2.1649641991,0.2194024771,4.8088846303,0.248221606,0.199220106
51.19999872,-2.1641232967,0.2110050023,4.8156578835,0.2482216358,0.1992196739
51.233000192,-2.1632528305,0.2028601468,4.8222317449,0.2482216954,0.1992192268
51.266001664,-2.1623244286,0.194735378,4.8303622439,0.2477746755,0.2490718663
51.299998464,-2.161298275,0.1863738298,4.838830312,0.2477747649,0.2490705699
51.332999936,-2.1602306366,0.1782809347,4.8486065446,0.2473277003,0.2989087105
51.366001408,-2.1590833664,0.1702002138,4.8584702303,0.2473278195,0.2989070117
51.399998208,-2.157818079,0.1618868858,4.8686329404,0.2473279238,0.2989055216
51.43299968,-2.1565093994,0.1538307518,4.878496509,0.2473280281,0.2989038825
51.466001152,-2.155121088,0.1457879096,4.8883601417,0.2473282069,0.2988987863
51.499997952,-2.1536080837,0.1375160962,4.8985220738,0.2473283857,0.2988846302
51.532,-2.1520626545,0.1294887364,4.9068209692,0.2477699965,0.2491345704
51.566000896,-2.1504507065,0.1214728728,4.9150423341,0.2477699816,0.2491354197
51.600001792,-2.1487252712,0.1132136062,4.9218983993,0.2482168823,0.1992841959
51.632999168,-2.1469960213,0.1052071378,4.9284747876,0.2482168674,0.1992868334
51.66600064,-2.1452140808,0.0972122252,4.9350512713,0.2482168674,0.1992888898
51.700001536,-2.1433234215,0.0889874771,4.9418271212,0.2482168525,0.1992909014
51.732998912,-2.1414380074,0.081002824,4.9468379405,0.2486637682,0.1494611353
51.766000384,-2.1395156384,0.0730118454,4.9502039681,0.249110654,0.099631384
51.80000128,-2.1375067234,0.0647838488,4.953591455,0.2491106242,0.0996344984
51.830999808,-2.1355302334,0.0568043962,4.9568792944,0.2491106093,0.0996368006
51.866000128,-2.1335275173,0.0488314889,4.9601673019,0.2491106093,0.0996388942
51.900001024,-2.1314368248,0.0406239107,4.9635551194,0.2491106242,0.0996408314
51.9329984,-2.1293809414,0.0326645523,4.9668431968,0.2491106093,0.0996425226
51.965999872,-2.1272988319,0.0247119945,4.9701313766,0.2491106093,0.0996440351
52.000000768,-2.1251239777,0.0165411737,4.9751443499,0.2486637533,0.1495077759
52.032998144,-2.1229712963,0.0086371023,4.9816532555,0.2482168227,0.199355647
52.065999616,-2.1207671165,0.0007481939,4.9882319924,0.2482168525,0.1993508935
52.100000512,-2.1184418201,-0.0073644225,4.9950098398,0.2482168674,0.1993469149
52.133001984,-2.116130352,-0.0152082779,5.0031636322,0.2477698922,0.2491913736
52.16599936,-2.1137535572,-0.0230170451,5.0129618097,0.2473229915,0.2990146577
52.200000256,-2.1112241745,-0.0310365073,5.0231282943,0.2473230511,0.2990085781
52.233001728,-2.1086912155,-0.0387951247,5.0329953407,0.247323066,0.2990036011
52.26499968,-2.1060819626,-0.0465283729,5.0428624646,0.2473230809,0.2989989519
52.3,-2.1033139229,-0.0544686317,5.0530283388,0.2473230958,0.2989945412
52.333001472,-2.1005494595,-0.0621332265,5.0644708459,0.2468761206,0.3488266766
52.365998848,-2.097697258,-0.0697644204,5.0759819193,0.2468761802,0.3488214016
52.399999744,-2.0946662426,-0.0775765926,5.0894684869,0.24642919,0.398653239
52.433001216,-2.0916235447,-0.0851179883,5.1026238915,0.2464292198,0.3986476064
52.465998592,-2.0884819031,-0.0926187038,5.115779187,0.2464292347,0.3986428976
52.499999488,-2.085142374,-0.1003027931,5.1293330042,0.2464292049,0.3986385763
52.53300096,-2.0818014145,-0.1077169329,5.1424878349,0.24642919,0.3986347914
52.565998336,-2.0784506798,-0.1151318699,5.1478222259,0.2468203306,-0.0601428263
