Time,X,Y,Theta,Linear Velocity,Angular Velocity
42.065001216,-0.8063516438,1.6023589888,3.3992673499,0.2491103411,0.0996080115
42.10100096,-0.8832234229,2.2537700053,3.1592008493,0.2491102964,0.0996131152
42.132998912,-1.1277758836,1.910084836,3.6274710983,0.2491102666,0.0996171907
42.166000384,-1.1946879738,1.6853804871,3.353072562,0.2491102368,0.0996209532
42.20000128,-1.1309887077,1.8379303642,3.4140355936,0.2491102219,0.0996245295
42.232998656,-1.1490297694,2.0105920953,3.3842758212,0.2491101921,0.0996277183
42.266000128,-1.3408706138,1.9695770559,3.330823594,0.2491101623,0.0996306539
42.300001024,-0.9211818128,1.6515279589,3.3275514789,0.2491101325,0.0996334255
42.3329984,-1.0582500588,1.5284479446,3.4697978651,0.2491100878,0.0996358916
42.365999872,-1.0272028667,1.3188851424,3.3155815521,0.249110058,0.0996381417
42.403998464,-1.1682602923,1.8714262247,3.2957114962,0.2491100281,0.0996402651
42.432998144,-1.0459489024,1.8327620501,3.5365275643,0.2491099834,0.0996421352
42.465999616,-1.2392610289,1.673142564,3.2339061211,0.2491099685,0.0996438339
42.499001088,-0.9886033403,1.5017578737,3.2871862206,0.2491099238,0.0996454209
42.533001984,-1.2340244152,1.6362516592,3.5952990858,0.249109894,0.0996468067
42.56599936,-1.0054608604,1.4546866282,3.3699953698,0.2491098791,0.0996480435
42.599000832,-0.8956054497,1.6732386198,3.7021909229,0.2491098493,0.099649176
42.631998208,-0.9928483962,1.9564078356,3.3880628486,0.2491098344,0.0996501446
42.664000256,-0.9688283357,1.8646321182,3.3774229397,0.2491098046,0.0996509939
42.7,-1.2851660176,2.0465903454,3.4869507336,0.2491097897,0.099651739
42.733001472,-1.2434786932,1.7788549982,3.3011182278,0.2491097897,0.0996523574
42.764999424,-1.1935386245,2.094283296,3.4050497817,0.2491097897,0.0996528715
42.795997952,-1.0707990145,1.7237329759,3.2956197361,0.2491097748,0.0996533111
42.833001216,-0.9843631091,1.4318579992,3.3973111199,0.2491097748,0.0996536538
42.865998592,-1.1493749949,1.6572425244,3.4747003846,0.2491097599,0.0996539295
42.899999488,-1.3167558481,1.4099233412,3.436855581,0.2486630678,0.1495344043
42.93300096,-0.9944414321,1.757106023,3.4794224491,0.2482164502,0.1993913502
42.965998336,-1.2888607073,1.6691485254,3.4109914131,0.2482165247,0.1993816048
43.00199808,-1.4086150988,1.9744311719,3.4292216675,0.2482165694,0.1993730664
43.033000704,-1.5557641002,1.4543807712,3.2793915527,0.2482166141,0.1993655413
43.06599808,-1.2950805416,1.7453660397,3.4278454957,0.2482166439,0.1993587166
43.099998976,-1.1531242333,1.9740752778,3.7844268068,0.2482166737,0.1993523836
43.133000448,-1.0465931451,1.6701096242,3.3545815058,0.2482166886,0.1993468553
43.16600192,-1.2618640825,1.7997917118,3.3414355714,0.2482167035,0.1993418783
43.19999872,-1.721618157,1.6406671551,3.5148411359,0.2482167184,0.1993373036
43.233000192,-1.2969971805,1.5718326845,3.6160447888,0.2482167333,0.1993333548
43.266001664,-1.1388108856,1.3412321794,3.5771993901,0.2482167333,0.1993298233
43.29899904,-1.4086455012,1.6012767903,3.5045431557,0.2482167631,0.1993265748
43.332999936,-1.4184470273,1.7163173224,3.6054832523,0.2482167631,0.1993237883
43.365001984,-1.4553989043,1.6068984061,3.6068059986,0.2482167631,0.1993212998
43.401001728,-1.656241711,1.7134975953,3.3698487157,0.2482167631,0.1993190199
43.43299968,-1.4211000464,1.6488117717,3.7721142012,0.248216778,0.199317053
43.466001152,-1.4302643024,1.5954268767,3.5067461132,0.248216778,0.1993152797
43.500002048,-1.1612493574,1.5079095798,3.5652594615,0.2482167929,0.1993136406
43.532,-1.4211269928,1.9633764985,3.5102678507,0.2482168078,0.1993121952
43.566000896,-1.58781346,1.7255315705,3.7275969011,0.2482168227,0.1993108988
43.600001792,-1.5777993133,1.7425459704,3.6956496173,0.2482168376,0.199309662
43.632999168,-1.2773997996,1.9602280219,3.6486335486,0.2482168525,0.1993085742
43.66600064,-1.371523949,1.6062104584,3.6594716421,0.2482168674,0.1993075609
43.700001536,-1.314067727,1.5321944449,3.6426004782,0.2482168823,0.1993066072
43.733998336,-1.5428469424,1.470517994,3.743674129,0.2482169122,0.199305743
43.766000384,-1.6093711264,1.6218999784,3.6576873201,0.248216942,0.1993049532
43.80000128,-1.5720861167,1.8992636052,3.7054968423,0.2482169569,0.1993041784
43.831999232,-1.1703433028,1.6607606937,3.6942468482,0.2486634552,0.1494598091
43.866000128,-1.35307905,1.5484176444,3.707639289,0.2491098791,0.0996238589
43.900001024,-1.3336117151,1.7174023237,3.592773599,0.2491098493,0.099627763
43.9329984,-1.7569407113,1.644974276,3.7602707124,0.2491098642,0.0996305197
43.965999872,-1.5195418083,1.8274828865,3.7065261125,0.2491098791,0.0996328071
44.000000768,-1.4575208169,1.4263837402,3.7435419248,0.2491098791,0.0996347591
44.032998144,-1.2996189549,1.5500040854,3.6393523137,0.2491098791,0.0996363163
44.065999616,-1.1082758675,1.8416553919,3.5492481225,0.2491098791,0.0996376052
44.100000512,-1.2643138882,1.7102691748,3.8079674556,0.2491099089,0.0996387005
44.133001984,-1.2252320619,1.625352571,3.8220799252,0.249109894,0.0996395648
44.16599936,-1.8302004596,1.5283989587,3.6400346307,0.2491099089,0.0996402726
44.200000256,-1.4625540975,1.4873261246,3.7522068835,0.2491099089,0.0996408537
44.233001728,-1.2289375689,1.5542714756,3.6918589202,0.2491099089,0.0996413007
44.265999104,-1.3373478623,1.4965334127,3.666070794,0.2491099089,0.0996416435
44.3,-1.4508209059,1.387074438,3.6781322127,0.2491099238,0.0996418968
44.333001472,-1.3598083211,1.797563731,3.7053194581,0.2491099387,0.0996420681
44.365998848,-1.2759942048,1.7934623615,3.6432150059,0.2491099536,0.0996421725
44.399999744,-1.557189521,1.4246128228,3.6569393753,0.2491099536,0.0996422097
44.433001216,-1.419603296,1.6708315194,3.7258362608,0.2491099685,0.0996422023
44.465998592,-1.6477582241,1.5380338984,3.6663881401,0.2491099983,0.0996421427
44.499999488,-1.5731032956,1.733922672,3.8402857665,0.2491100132,0.0996420383
44.53300096,-1.6018449652,1.5912731176,3.7767901536,0.249110043,0.0996419042
44.564998912,-1.3582034556,1.3865888884,3.63453223,0.2491100729,0.0996417403
44.599999232,-1.3144335117,1.1224072136,3.912165972,0.2491101027,0.0996415541
44.633000704,-1.5502851358,1.9761575048,3.6500953296,0.2491101325,0.0996413603
44.66599808,-1.9302124928,1.7289680734,3.6411462515,0.2491101623,0.0996411592
44.699998976,-1.4448189962,1.8571628445,3.6029290314,0.2491101921,0.0996409506
44.733000448,-1.7778189759,1.4092888124,3.6444139944,0.2491102219,0.0996407494
44.76600192,-1.7023392537,1.8086409021,3.7984053064,0.2491102666,0.0996405631
44.79999872,-1.8411835591,1.2294337141,3.7012583851,0.248663649,0.1494959444
44.833000192,-1.5995038474,1.2844882786,3.8312350165,0.2482171506,0.1993168145
44.871998208,-1.4292417346,1.5708748003,3.7262288494,0.2482171953,0.1993122548
44.899998464,-1.4307571474,1.4404932962,3.8745245771,0.24821724,0.1993086934
44.932999936,-1.6912874734,1.8573567665,3.7349718369,0.2482172549,0.1993058771
44.966001408,-1.6975040665,1.5010075691,3.7504517904,0.2482172847,0.1993035674
44.998998784,-1.8555801346,1.1989396792,3.714759715,0.2486639768,0.1494624615
45.03299968,-1.3499224762,1.5570637992,3.8356894372,0.2491106093,0.099628292
45.065001728,-1.5988475694,1.7478056853,3.8916254402,0.2491105944,0.0996305123
45.099997952,-1.6187140284,1.5031279048,3.9487460697,0.2491106093,0.0996319801
45.131000576,-1.4097650216,1.1703480891,3.7233146692,0.2491106391,0.0996330902
45.165001472,-1.6000211364,1.8328599147,3.7037676743,0.2495572865,0.0497992299
45.200001792,-2.0033665762,1.5516677788,3.7085544979,0.2499996871,0.000001323
45.231999744,-1.5105549224,1.4948603512,3.9044714336,0.2499996573,4.01607530875481E-06
45.267999488,-1.5957965126,1.5469713212,3.7980593861,0.2499996275,5.97405960434116E-06
45.300001536,-1.7926276886,1.5056121799,3.6268098846,0.2499996126,0.000007595
45.332998912,-1.3663946688,1.348499342,3.7360252953,0.2499995977,8.85729696165072E-06
45.3710016,-1.9571319836,1.6049049228,3.8267558264,0.2499995977,9.87276416708482E-06
45.40000128,-1.8659411144,1.6968364912,3.8723698192,0.2499995977,1.07111800389248E-05
45.432998656,-1.8953138579,1.1091546677,3.7067287814,0.2499995977,1.13622963908711E-05
45.466000128,-1.6099717503,1.2436047696,3.7297430443,0.2499995828,1.18854386528255E-05
45.500001024,-1.4142872751,1.3491419514,3.6849479622,0.2499995828,1.2316654647293E-05
45.5329984,-1.8281885787,1.4617255832,3.9012032652,0.2128225714,-0.0862569213
45.565999872,-1.8365230027,1.6170668174,3.860281531,0.2445694953,-0.0997525454
45.600000768,-1.8148351442,1.3370157632,3.6682610727,0.2508834004,-0.0996055007
45.632998144,-2.0049585042,1.3885342216,3.8592637705,0.2508831918,-0.0996029675
45.665999616,-1.5775541531,1.8372735552,3.6575725837,0.2508831322,-0.0996009186
45.700000512,-1.5356108774,1.5051080133,3.6169554296,0.2508830428,-0.0995991603
45.733001984,-1.6673661812,1.6280671607,3.6246025041,0.2508829534,-0.0995977297
45.76599936,-2.1092020621,1.1293468405,3.5367741051,0.2454542667,-0.199333936
45.800000256,-1.9240634614,1.0128557739,3.9563163989,0.2513282299,-0.1493612528
45.833001728,-1.8597341944,1.2845761002,3.8024980645,0.2508822381,-0.0995657071
45.865999104,-1.6859391387,1.3245224025,3.697434043,0.250882268,-0.0995703861
45.9,-1.8049352021,1.8679347927,3.7749751203,0.250882268,-0.0995739624
45.933001472,-1.8056953042,1.5079599683,3.5947193462,0.2504361272,-0.0497497655
45.965998848,-1.7132862299,1.4659425602,3.8426499337,0.2499994487,3.2770520192571E-05
45.998000896,-1.8116463112,1.6184818789,3.9185469846,0.2499994636,2.90780517389067E-05
46.033001216,-2.2195229087,1.2969796032,3.7349648682,0.2499994785,2.63872680079658E-05
46.065998592,-1.934496892,1.18654761,3.6911146083,0.2495567948,0.0498370342
46.099999488,-1.8218677827,1.6123948079,3.7859672454,0.2491102964,0.0996588618
46.13300096,-1.5196835758,1.662267745,3.6425370575,0.2491103113,0.0996548757
46.165998336,-1.9670676194,0.900975028,3.6408507456,0.249110356,0.0996517688
46.199999232,-1.9833228756,1.4732514021,3.5820486817,0.2491103709,0.0996491313
46.233000704,-1.6359687518,1.4395997793,3.9687151252,0.2491104156,0.0996470228
46.264998656,-1.7092768789,1.5690647773,3.6665178517,0.2491104454,0.0996452719
46.299998976,-1.8871064053,1.3324303045,3.7067692944,0.2486638874,0.1494778991
46.333000448,-1.5476078469,1.1424571728,3.8443122986,0.2482172698,0.1993061453
46.36600192,-1.6057469065,1.5317036326,3.7854054423,0.2482173145,0.1993032694
46.398999296,-1.9388547509,1.166473887,3.7132455924,0.2482173592,0.1993010789
46.433000192,-2.1268461726,1.2293118656,4.0509514176,0.2482173741,0.1992993206
46.466001664,-1.7603196167,0.9682585502,3.78297789,0.2482174188,0.1992978901
46.499998464,-1.8000877133,1.1322756994,3.7889779054,0.2482174486,0.1992966533
46.532999936,-2.1461499923,1.2988508907,3.7154046525,0.247770682,0.2491295487
46.566001408,-1.7478495051,1.524296698,3.9171927433,0.2473238558,0.298953563
46.599998208,-1.9411463463,1.456890665,3.7524968397,0.2473238558,0.2989519835
46.63299968,-1.7326215502,1.1328717547,3.7023096062,0.247323826,0.298950851
46.666001152,-2.0933187051,0.9113613277,3.9107424506,0.2473238111,0.2989498675
46.700002048,-1.9350497824,1.1250598369,3.8280451542,0.2473237813,0.2989490032
46.732999424,-1.9083955556,1.5659092511,3.8094418034,0.2473237514,0.2989482582
46.766000896,-2.0437173589,0.9480764045,3.8260854603,0.2473237365,0.2989475727
46.800001792,-2.0088655884,1.0335537061,4.0022917549,0.2473237067,0.2989469469
46.832999168,-2.0441939526,1.2246892109,3.8818042316,0.247323662,0.2989463806
46.86600064,-1.8169554229,1.06124203,4.0371514434,0.2473236471,0.2989458442
46.900001536,-1.9596814553,1.2107197168,3.9231167857,0.2473236173,0.2989453077
46.932998912,-2.0133585934,0.9729193345,3.9764936947,0.2473235875,0.2989448011
46.966000384,-2.2701317276,1.3174185764,3.8716730409,0.2473235577,0.2989442945
47.001000704,-2.1387670119,0.8433097582,4.0396666152,0.2473235428,0.2989437878
47.032998656,-1.9325340107,0.9282313266,4.0957820348,0.247323513,0.298943311
47.065000704,-2.1136692798,1.0277617942,3.9300521364,0.2473234832,0.2989428341
47.100001024,-1.9327239002,1.1377667443,4.0774278,0.2473234683,0.2989423275
47.1329984,-2.3344911276,1.3965520631,4.1539896514,0.2473234385,0.2989418507
47.165000448,-2.2283105663,1.3184465859,4.0960626808,0.2473234385,0.2989413738
47.200000768,-2.1461782015,0.9230128764,3.9818861582,0.2468759865,0.3487695456
47.236000512,-1.6967243588,1.0770088209,3.8479716573,0.246428445,0.3985974789
47.265999616,-2.1869137727,1.2510091015,4.0263918883,0.2464283854,0.3985965848
47.300000512,-2.052357405,1.3067952922,4.0690387846,0.246428296,0.3985958695
47.335000832,-2.0063851715,0.9602358585,4.1541743681,0.2464282215,0.3985951841
47.36599936,-2.334937024,1.6593131384,4.0889623729,0.2464281619,0.398594439
47.400000256,-1.999968175,1.3232430701,4.085603074,0.2464280725,0.398593694
47.433001728,-2.206020176,1.0094728962,4.1140940726,0.2464280128,0.3985929191
47.465999104,-2.3367140955,0.9621771344,4.0315167645,0.2464279532,0.3985921443
47.5,-2.1616146737,1.1048077196,4.0404488412,0.2464278936,0.39859128
47.533001472,-2.1158421879,0.8263247497,4.2726085577,0.246427834,0.3985904455
47.565998848,-2.1781403585,1.1855157743,4.0872883552,0.2464277893,0.3985896111
47.599999744,-2.031884161,1.3409815982,4.2568114907,0.2464277595,0.398588717
47.633001216,-1.8148429463,1.1746060392,4.3285229542,0.2464277148,0.3985878527
47.665998592,-2.388592602,1.3990763625,4.0914229235,0.246427685,0.3985869586
47.699999488,-1.9281489554,1.0710718349,4.2818246854,0.2464276403,0.3985860348
47.73300096,-2.003457693,0.7157373756,4.2703470874,0.2464276254,0.3985851407
47.765998336,-1.7931667813,0.8927700594,4.151898652,0.2464276105,0.3985842168
47.798999808,-1.9707942627,0.7227580416,4.1702757231,0.2464275956,0.398583293
47.833000704,-2.3211036524,1.0083974008,4.3218735367,0.2464275807,0.3985823691
47.8670016,-2.2400520538,1.1883846315,4.0708984755,0.2464275807,0.3985814452
47.899998976,-2.1916116645,0.9831425736,4.2296475132,0.2464276105,0.3985804617
47.933000448,-1.9177741192,0.9607309125,4.2551206271,0.2464276105,0.3985794783
47.96600192,-2.336508161,0.8479240855,4.252541775,0.2464276403,0.398578465
47.99999872,-2.4672128653,0.9673481047,4.3403392039,0.2464276701,0.3985774219
48.033000192,-2.253032645,0.7542141935,4.4728889066,0.2464277148,0.3985763192
48.066001664,-2.3258469945,1.1111199305,4.330950135,0.2464277446,0.3985752165
48.099998464,-1.9030401579,1.2927425358,4.4877062752,0.241264388,0.1738538891
48.132999936,-1.8013175778,1.1215886156,4.4586576352,0.2427563965,0.3185975254
48.165001984,-1.9671119054,1.0063060949,4.5263658178,0.2410441637,0.3464159966
48.199998208,-2.0084121847,1.1583584172,4.3452194071,0.2429714352,0.2223291695
48.23299968,-2.2516617512,1.1038043092,4.4578490369,0.2464263886,0.3984217048
48.267000576,-2.1397516251,0.8293040399,4.5148339305,0.2464274764,0.3986091018
48.299997952,-2.2543000745,0.767630367,4.5699396079,0.2462147772,0.3915049136
48.332999424,-2.2478998038,0.5830719068,4.5758472265,0.2464274615,0.3986108005
48.366000896,-2.1548190442,1.1169443675,4.3267304358,0.2464277148,0.3986073136
48.400001792,-2.3908758502,0.9412317219,4.4356793537,0.2464279085,0.3986006975
48.432999168,-2.6243491837,0.5061926014,4.7494052947,0.2464280874,0.3985947967
48.465001216,-2.1223248425,0.9660026119,4.5414560415,0.2464282662,0.3985893726
48.500001536,-2.2249391346,1.1582493234,4.4721243851,0.246428445,0.3985841572
48.532998912,-2.1462770703,0.5804737494,4.4730918273,0.2464286238,0.3985794783
48.566000384,-1.8881815281,1.0561565423,4.588353241,0.2464288026,0.3985751271
48.60000128,-2.2992544113,1.0324158438,4.670296527,0.2464289814,0.3985709548
48.631999232,-2.3226239448,0.7732095388,4.7327226318,0.2464291602,0.3985671401
48.665000704,-2.1521422538,0.7570113865,4.6717019717,0.2464293242,0.3985635936
48.6990016,-2.3685191233,1.0468034945,4.8230946945,0.2464294881,0.3985601366
48.731998976,-2.1327906929,1.1802108345,4.4190395976,0.246429652,0.3985570073
48.765999872,-2.3837559728,0.6822196242,4.5052598811,0.2464298159,0.3985540569
48.800000768,-2.4088823081,0.5606908502,4.7147461644,0.2464299798,0.3985511959
48.832998144,-2.5578668308,0.763045258,4.6170273484,0.2464301437,0.3985486031
48.865999616,-2.1757296175,0.8248646613,4.4977198317,0.2464303076,0.3985461891
48.900000512,-2.2695891365,0.9696990622,4.7702947561,0.2464304715,0.3985438645
48.933001984,-2.2739570219,0.5373339383,4.771499936,0.2464306355,0.3985418081
48.96599936,-2.0950191063,0.8622899941,4.7337752092,0.2464307845,0.3985404074
48.998001408,-2.5137576908,0.5654482836,4.7541002565,0.2468785197,0.3487052917
49.031998208,-2.3052453112,1.0640533896,4.8629447862,0.2468786538,0.348703146
49.065999104,-2.4626265371,0.6838129759,4.723268149,0.2473259717,0.2988660038
49.099000576,-1.8253680495,0.6287577986,4.8354629373,0.2473261058,0.2988637984
49.130998528,-2.3156648204,0.6813512989,4.711687377,0.2473262548,0.298861295
49.165998848,-2.2499025088,0.7237978878,4.7141542586,0.2473264337,0.2988590896
49.19900032,-2.1597247078,0.5114656621,4.7822195404,0.2473265976,0.2988571525
49.229998848,-2.4729415667,0.834991108,4.7012103255,0.2477735281,0.2489958704
49.265998592,-1.9026093138,0.5166045267,4.7963981092,0.2482207268,0.1991573125
49.299999488,-2.4235667485,0.6526862704,4.9072973096,0.2482208312,0.1991577744
49.33300096,-2.1155086494,0.7319094329,4.8639203632,0.2482209653,0.1991579086
49.365998336,-2.1498006883,0.5296372348,4.7041007519,0.248663798,0.1494478881
49.398999808,-2.3467076062,0.4371705677,4.9072385104,0.2486638129,0.1494498849
49.433000704,-2.0953171814,1.108229208,4.9007226495,0.2491108924,0.0996147171
49.46599808,-1.6006896986,0.4103207726,4.9348129973,0.2491108924,0.0996179506
49.499998976,-2.0697144466,1.1206772851,4.9340476185,0.2495579273,0.0497828387
49.533000448,-2.446614911,0.7480713419,4.8521475541,0.2499992847,-2.66972460849502E-06
49.56600192,-2.042104585,0.7651776876,4.8421925549,0.2499996722,-1.05264416561113E-06
49.598999296,-2.1737923863,0.4376617836,4.7725571182,0.2500000596,-2.88831586203742E-07
49.633000192,-2.2015755252,0.6273936086,4.8438450306,0.2504391074,-0.0497695394
49.666001664,-2.6175470045,0.5061976291,4.9195126615,0.2508860528,-0.0996060222
49.699998464,-2.0582806781,0.6571894802,4.8939441492,0.2508859932,-0.0995997712
49.732999936,-2.1287633404,0.4617378611,4.9243196283,0.2508859634,-0.0995949134
49.766001408,-2.1186162785,0.2770708166,4.921250451,0.2508859634,-0.0995904878
49.799998208,-2.2251460946,0.0146490796,4.8934808974,0.2508859634,-0.0995863378
49.83299968,-2.2453099956,0.5811512009,4.8803208264,0.2508859634,-0.0995826647
49.866001152,-2.1389652966,0.6559512557,4.8848829231,0.2508859634,-0.0995793194
49.900002048,-2.4074078028,0.015963023,4.6962929683,0.2508859932,-0.0995761603
49.932,-2.1240353728,0.437936865,4.9519136539,0.250886023,-0.0995733514
49.966000896,-2.4926109158,0.6881583301,4.7618562793,0.250886023,-0.0995707661
50.000001792,-1.8443278791,0.5632376891,4.8183360821,0.2508860528,-0.0995683149
50.032999168,-2.3826429406,0.184733266,4.7810489996,0.2508860826,-0.0995661169
50.06600064,-2.0225607624,0.2925474394,4.8181062046,0.2508861125,-0.0995640755
50.100001536,-1.7910645587,0.2891035538,4.7238172878,0.2508861423,-0.0995621383
50.132998912,-1.8683461469,0.5704564438,4.8733508473,0.2508861721,-0.0995603949
50.167999232,-2.4519880088,0.7117376046,4.6792498749,0.2508862019,-0.0995587856
50.20000128,-2.0028641448,0.2850199689,4.7855053027,0.2504384816,-0.0497014262
50.232998656,-2.2243282415,0.5100209928,4.7143923168,0.2500072718,4.34097819379531E-05
50.266000128,-2.2950189479,0.3808624497,4.73109294,0.250007093,4.19333809986711E-05
50.300001024,-2.106924722,0.5188434891,4.7786773758,0.2500069439,4.12215013056994E-05
50.331998976,-2.0834989759,0.8565386771,4.7028109632,0.2500067651,4.05704959121067E-05
50.365000448,-2.2153149467,0.2248641443,4.82548386,0.2500066161,3.99548116547521E-05
50.400000768,-2.2351442334,0.2772373093,4.7887441708,0.2500064671,3.93529444409069E-05
50.43199872,-2.375891641,0.6064421231,4.8557271919,0.2500063479,3.88036933145486E-05
50.465999616,-1.8994931205,0.226556687,4.8314111744,0.2500062287,3.82955986424349E-05
50.500000512,-1.9247149528,0.3715339052,4.9148997716,0.2500061095,3.78078184439801E-05
50.533001984,-2.0445520912,0.6434726789,4.7418854957,0.2500060201,3.73674920410849E-05
50.56599936,-2.0758042144,0.3066602287,4.7649699836,0.2504393458,-0.0497277826
50.600000256,-2.3214342076,0.1463683716,4.7521768494,0.2508869767,-0.0995757207
50.633001728,-1.9205332666,0.4607918871,4.8765725116,0.2508868873,-0.0995717421
50.665999104,-2.1585401941,0.064791928,4.8812456377,0.2508869171,-0.0995689034
50.7,-2.5217073833,0.800695898,4.8393008425,0.2508869171,-0.0995662883
50.730998528,-1.6399435089,0.3471456023,4.7611210572,0.2508869767,-0.0995639861
50.765998848,-2.0831861843,0.3435222136,4.7083577351,0.2504394352,-0.0497180447
50.799999744,-2.1622936525,0.2661673472,4.6994102166,0.2500053644,3.77073301933706E-05
50.833001216,-2.4657828051,-0.148439807,4.7093145036,0.2500053346,3.70053639926482E-05
50.866998016,-1.6111590361,0.2459885292,4.8507608146,0.2500053048,3.67875436495524E-05
50.899999488,-2.0776578493,0.2213797895,4.7921299097,0.2495591193,0.0498703308
50.93300096,-2.3279135547,0.4137157322,4.7613430038,0.2491156459,0.099576436
50.965998336,-2.3305899361,0.4895901425,4.837506522,0.2491154671,0.0995596275
51.000998656,-2.330750541,0.1639401355,4.8131386664,0.2486689836,0.1493783891
51.03200128,-2.387655578,-0.003722355,4.7181334865,0.2482215464,0.1992211491
51.06599808,-2.1650826384,0.3806792043,4.8445753904,0.2482215315,0.1992207766
51.099998976,-1.8926939997,0.3907455547,4.8823065315,0.2482215464,0.1992207021
51.133000448,-2.0597676779,0.1945837543,4.8956878164,0.2482215613,0.1992204636
51.16600192,-2.1255213209,0.5384973087,4.7460131115,0.248221606,0.199220106
51.19999872,-2.2627380317,0.1569665949,4.6846941593,0.2482216358,0.1992196739
51.233000192,-2.6727460082,0.335045748,4.6823472576,0.2482216954,0.1992192268
51.266001664,-2.1774592978,0.2426308333,4.8527560502,0.2477746755,0.2490718663
51.299998464,-2.4984902098,0.6450922517,4.9239677603,0.2477747649,0.2490705699
51.332999936,-2.2370511376,0.3001918845,4.7710993048,0.2473277003,0.2989087105
51.366001408,-2.1990516977,0.1587221232,4.9314415143,0.2473278195,0.2989070117
51.399998208,-1.9654587987,-0.1188920296,4.932144257,0.2473279238,0.2989055216
51.43299968,-2.3816858007,0.0238073339,4.9801700579,0.2473280281,0.2989038825
51.466001152,-2.0065311569,0.0233380219,5.0297852062,0.2473282069,0.2988987863
51.499997952,-2.3808472575,0.4059520734,4.9537899722,0.2473283857,0.2988846302
51.532,-2.1664923644,0.1480529695,4.8291498426,0.2477699965,0.2491345704
51.566000896,-2.2851242197,-0.1005159458,4.9357585891,0.2477699816,0.2491354197
51.600001792,-1.923971432,0.2008321901,4.9689962449,0.2482168823,0.1992841959
51.632999168,-2.0269796107,0.076150994,4.8732600066,0.2482168674,0.1992868334
51.66600064,-2.1553698049,0.2884597259,4.992797365,0.2482168674,0.1992888898
51.700001536,-2.2308680368,0.1311645485,5.0556459838,0.2482168525,0.1992909014
51.732998912,-1.9369741485,0.1078575399,4.8640186478,0.2486637682,0.1494611353
51.766000384,-2.3213122288,0.2718322918,4.9170651814,0.249110654,0.099631384
51.80000128,-2.3075034458,0.1516247798,5.0850181966,0.2491106242,0.0996344984
51.830999808,-2.0764874411,0.0942805639,4.9630899953,0.2491106093,0.0996368006
51.866000128,-2.0188940021,0.2387818099,4.9726669886,0.2491106093,0.0996388942
51.900001024,-1.9171441316,0.1588135492,4.953071563,0.2491106242,0.0996408314
51.9329984,-2.0034990996,0.1914180672,4.8865264564,0.2491106093,0.0996425226
51.965999872,-2.050473127,0.1452130934,4.9532354534,0.2491106093,0.0996440351
52.000000768,-1.7710164102,0.1381666704,5.0051647871,0.2486637533,0.1495077759
52.032998144,-1.9107409913,-0.0638741928,4.9654958174,0.2482168227,0.199355647
52.065999616,-2.4357647938,0.0998126771,4.9403643221,0.2482168525,0.1993508935
52.100000512,-2.0963989378,0.0429277201,5.0527944609,0.2482168674,0.1993469149
52.133001984,-2.3185436031,-0.3114321182,5.0555228467,0.2477698922,0.2491913736
52.16599936,-2.1764191854,-0.27229442,5.0468906546,0.2473229915,0.2990146577
52.200000256,-2.251690396,0.1371902302,4.9686559816,0.2473230511,0.2990085781
52.233001728,-2.3051426777,0.0007609613,4.9967927025,0.247323066,0.2990036011
52.26499968,-2.3205464014,-0.0568496508,4.8139969551,0.2473230809,0.2989989519
52.3,-1.9684619955,0.1386594301,4.9677805907,0.2473230958,0.2989945412
52.333001472,-2.0797313821,-0.1475781225,5.0767671545,0.2468761206,0.3488266766
52.365998848,-2.0027839882,-0.4663279603,5.1257635854,0.2468761802,0.3488214016
52.399999744,-2.3005687335,-0.1168587048,4.9978987027,0.24642919,0.398653239
52.433001216,-2.0399470261,0.1362496259,5.1633367106,0.2464292198,0.3986476064
52.465998592,-1.763626262,-0.1375952811,5.1284660741,0.2464292347,0.3986428976
52.499999488,-2.0845850619,0.1599650854,5.1511341498,0.2464292049,0.3986385763
52.53300096,-2.0168660279,-0.1835078864,5.068314647,0.24642919,0.3986347914
52.565998336,-1.8224150161,-0.0477884544,4.9046755145,0.2468203306,-0.0601428263
52.599999232,-1.6336585219,-0.1268277872,5.0329324409,0.2424931973,0.1317834407
52.633000704,-2.2825024115,0.0077670538,5.2338745881,0.240376547,0.367888242
52.66599808,-1.7828677161,-0.1140317848,5.1246772151,0.2382782251,0.6016954184
52.699998976,-2.0176205528,-0.1492790601,5.3868671042,0.236210838,0.8330757022
52.733000448,-2.3029875718,-0.384968074,5.3002783738,0.239193961,1.0358544588
52.76600192,-1.81956812,-0.4513679163,5.3868400964,0.2401789576,1.0961083174
52.79999872,-1.9851249923,-0.173035249,5.4429578221,0.2397311032,1.1459425688
52.832000768,-2.2451034223,0.0306051457,5.169594705,0.2392827123,1.1957682371
52.866001664,-2.1512852658,-0.26061347,5.4230659658,0.2388339341,1.2455960512
52.899998464,-1.8485849677,-0.1932402335,5.3981987682,0.2383847535,1.2954257727
52.932999936,-2.0157861651,-0.3989287679,5.440681894,0.2379352897,1.3452560902
52.965001984,-1.9635209028,-0.6638558738,5.4355399065,0.2374858111,1.3950805664
52.999998208,-2.0914343119,0.0658079024,5.6516056434,0.2370359749,1.4449048042
53.03299968,-1.820140562,-0.2397504099,5.7468849688,0.2365861386,1.4947286844
53.066001152,-2.113467109,0.0272034342,5.827363826,0.2365846485,1.4947283268
53.100002048,-1.8724698482,0.0041606593,5.6077708099,0.2361353934,1.5445500612
