Time,X,Y,Theta,Linear Velocity,Angular Velocity
19.5,0.5846748219,-0.498962593,0.0006800574,0.2500055134,4.98138069815468E-05
19.532999424,0.5929248583,-0.4989570433,0.0006817013,0.2500055134,4.98023728141561E-05
19.566000896,0.6011754061,-0.4989514805,0.0006833448,0.2500055134,4.97947257827036E-05
19.599999744,0.6096753034,-0.4989457361,0.0006850378,0.2500055134,4.9790738557931E-05
19.63400064,0.6181757132,-0.4989399778,0.0006867307,0.2500055134,4.97900728078093E-05
19.66600064,0.6261758877,-0.4989345464,0.000688324,0.2500055134,4.97929140692577E-05
19.699000064,0.6344259234,-0.4989289324,0.0006899671,0.2500055134,4.97993678436615E-05
19.73300096,0.6429263331,-0.4989231342,0.0006916603,0.2500054836,4.98059489473235E-05
19.766000384,0.6511763682,-0.4989174941,0.0006933039,0.2500054836,4.98114786751103E-05
19.799999232,0.6596762648,-0.4989116699,0.0006949974,0.2500054836,4.98147783218883E-05
19.831999232,0.6676764385,-0.4989061757,0.0006965915,0.2500054836,4.98146582685877E-05
19.866000128,0.6761768472,-0.4989003243,0.0006982853,0.2500054836,4.98106201121118E-05
19.900001024,0.6846772557,-0.4988944598,0.0006999789,0.2500054836,4.98020708619151E-05
19.933000448,0.6929272903,-0.498888755,0.0007016223,0.2500054836,4.97895853186492E-05
19.965000448,0.7009274641,-0.4988832108,0.0007032156,0.2500054836,4.97733308293391E-05
20.000000768,0.7096777341,-0.4988771326,0.0007049577,0.2500054836,4.97532164445147E-05
20.030999296,0.7174275344,-0.4988717377,0.0007064999,0.2500054836,4.97310866194312E-05
20.065999616,0.7261778041,-0.498865632,0.0007082405,0.2500054836,4.97070686833467E-05
20.09899904,0.7344278392,-0.4988598629,0.0007098808,0.2500054836,4.96810644108336E-05
20.132999936,0.7429282473,-0.498853905,0.00071157,0.2500054836,4.96552711410914E-05
20.16599936,0.7511782824,-0.49884811,0.0007132086,0.2500054836,4.96298416692298E-05
20.200000256,0.7596786906,-0.4988421259,0.0007148961,0.2500054836,4.96063257742208E-05
20.23299968,0.7679287257,-0.498836305,0.0007165331,0.2500054836,4.95847416459583E-05
20.26499968,0.7759288995,-0.4988306483,0.0007181198,0.2500054836,0.000049565
20.3,0.7846791688,-0.4988244471,0.0007198546,0.2500054836,4.95473541377578E-05
20.332999424,0.7929292034,-0.4988185877,0.0007214896,0.2500054836,4.95333879371174E-05
20.366000896,0.8011797502,-0.4988127152,0.0007231243,0.2500054836,0.000049523
20.399999744,0.8096796465,-0.4988066519,0.000724808,0.2500054836,4.95163039886393E-05
20.435000064,0.8184299158,-0.4988003959,0.0007265411,0.2500054836,4.95135391247459E-05
20.46600064,0.826180228,-0.4987948436,0.000728076,0.2500054836,0.000049514
20.499999488,0.8346801241,-0.4987887406,0.0007297595,0.2500054836,0.000049517
20.53300096,0.8429306711,-0.4987828038,0.0007313936,0.2500054836,4.95234016852919E-05
20.566000384,0.8511807056,-0.4987768545,0.0007330278,0.2500054836,4.95321801281534E-05
20.599999232,0.8596806017,-0.4987707118,0.0007347119,0.2500054836,4.9540165491635E-05
20.633000704,0.8679311485,-0.4987647364,0.0007363468,0.2500054836,4.95454405609053E-05
20.666000128,0.8761811837,-0.4987587486,0.0007379818,0.2500054836,4.9546764785191E-05
20.699998976,0.8846810796,-0.4987525662,0.0007396663,0.2500054836,4.95436979690567E-05
20.733000448,0.8929316264,-0.4987465522,0.0007413013,0.2500054836,4.95364329253789E-05
20.765999872,0.9011816614,-0.4987405259,0.000742936,0.2500054836,0.000049525
20.800000768,0.9096820692,-0.4987343034,0.0007446199,0.2500054538,4.95094172947574E-05
20.833000192,0.9179321025,-0.4987282513,0.0007462537,0.2500054538,0.000049491
20.865999616,0.9261821367,-0.4987221865,0.0007478868,0.2500054538,4.94701453135349E-05
20.900000512,0.9346825436,-0.4987159243,0.0007495689,0.2500054538,4.94467276439536E-05
20.932999936,0.9429325774,-0.4987098337,0.0007512006,0.2500054538,4.94228479510639E-05
20.968000256,0.9516828458,-0.4987033599,0.0007529304,0.2500054538,4.9398498958908E-05
21.000000256,0.9596830185,-0.4986974293,0.0007545111,0.2500054538,4.93751103931572E-05
21.03299968,0.967933052,-0.4986913003,0.0007561405,0.2500054538,4.93538718728814E-05
21.07100032,0.9774334168,-0.4986842266,0.000758016,0.2500054538,4.93339357490186E-05
21.097999104,0.9841832581,-0.4986791923,0.0007593479,0.2500054538,4.93154439027421E-05
21.132999424,0.9929335269,-0.4986726505,0.000761074,0.2500054538,4.93001607537735E-05
21.166000896,1.0011840723,-0.49866647,0.000762701,0.2500054538,4.92880972160492E-05
21.19900032,1.0094341059,-0.4986602772,0.0007643274,0.2500054538,4.92794861202128E-05
21.231999744,1.0176841392,-0.4986540715,0.0007659536,0.2500054538,0.000049275
21.26600064,1.0261845461,-0.4986476641,0.000767629,0.2495626658,0.0497375466
21.299999488,1.0346693463,-0.4986209948,0.0024586483,0.249562636,0.0497371443
21.33300096,1.0429051846,-0.498581387,0.0041000473,0.2491152585,0.0995669067
21.366000384,1.0511255209,-0.4985088852,0.0073856979,0.249115169,0.0995659158
21.399999232,1.0595945198,-0.4984059417,0.0107708243,0.2491150349,0.0995647535
21.433000704,1.0678146927,-0.4982786009,0.0140566077,0.2491149157,0.0995624363
21.466000128,1.0760338886,-0.4981242655,0.0173421108,0.249114871,0.0995582342
21.500001024,1.0845019429,-0.4979370043,0.0207271799,0.2491149008,0.0995538086
21.533000448,1.0927199262,-0.4977278532,0.0240123983,0.2491149008,0.0995522738
21.565999872,1.1009371784,-0.4974917074,0.027297566,0.2491149157,0.0995507687
21.600000768,1.1094029506,-0.4972201623,0.0306823813,0.2491149455,0.0995493233
21.633000192,1.1176184466,-0.4969292186,0.0339674516,0.2491149753,0.099548012
21.665999616,1.1258329431,-0.4966112901,0.0372524787,0.2486678511,0.1493805051
21.700000512,1.1342795263,-0.4962358996,0.0423315497,0.2486678809,0.1493790299
21.732000512,1.1422272057,-0.49584342,0.0471116787,0.2482208759,0.1992172748
21.76599936,1.1506527961,-0.4953641909,0.0538848365,0.2482208759,0.1992161721
21.800000256,1.1590755606,-0.4948295502,0.0606583649,0.248220861,0.1992156804
21.83299968,1.1672465949,-0.4942561169,0.0672323676,0.2482208759,0.1992151886
21.865999104,1.1754136832,-0.4936289815,0.073806354,0.2482208759,0.1992147118
21.9,1.1838241272,-0.4929266711,0.0805798327,0.2482208908,0.19921422
21.932999424,1.1919821182,-0.4921905906,0.0871537872,0.2482208908,0.1992137581
21.966000896,1.2001356006,-0.4914008469,0.0937281345,0.2482209057,0.1992133409
21.999999744,1.2085298819,-0.4905312008,0.1005011586,0.2482209206,0.1992129385
22.031999744,1.2164251004,-0.489660762,0.1068759726,0.2482209355,0.1992125809
22.06600064,1.2248075331,-0.4886791001,0.1136493789,0.2482209802,0.1992097944
22.102000384,1.2336755096,-0.4875796429,0.1208208805,0.2482210398,0.1991944462
22.131999488,1.2410595306,-0.4866178377,0.1267965354,0.2482211292,0.1991900355
22.166000384,1.2494207551,-0.4854694107,0.1335691751,0.2477739155,0.2490977645
22.199999232,1.2577557717,-0.4842482166,0.1420382121,0.2473269999,0.2989414036
22.233000704,1.2658184554,-0.4829780328,0.1519037185,0.2473270744,0.2989387512
22.266000128,1.2738677201,-0.4816284614,0.1617685251,0.2473271489,0.2989361286
22.299998976,1.2821464265,-0.4801550405,0.1719320091,0.2473274022,0.2989173532
22.333000448,1.2901675579,-0.4786444443,0.1817967217,0.2473275214,0.2989138961
22.365999872,1.298172906,-0.4770549021,0.1916607081,0.2473277152,0.2989062667
22.400000768,1.3064043934,-0.4753346079,0.201823789,0.2473230213,0.2990495265
22.433000192,1.3143761517,-0.4735850675,0.2116922511,0.2473232895,0.2990363836
22.465999616,1.3223302662,-0.4717569454,0.2215602795,0.2473233342,0.2990319133
22.500000512,1.3305064925,-0.4697913381,0.2317276325,0.247323364,0.2990270555
22.53099904,1.3379429761,-0.4679269428,0.2409970311,0.2473233938,0.2990224063
22.56599936,1.3463169826,-0.4657341019,0.251462911,0.2473234534,0.2990178466
22.600000256,1.3544307902,-0.4635249214,0.2616297857,0.2473234832,0.2990132272
22.63299968,1.3622837426,-0.461302039,0.27149705,0.2473235279,0.2990089357
22.665999104,1.370114381,-0.4590017785,0.2813641726,0.2473235726,0.2990047634
22.7,1.3781585192,-0.456551011,0.2915306025,0.2473236322,0.2990006804
22.732999424,1.3859415113,-0.4540943494,0.3013974527,0.2473236769,0.2989969254
22.766000896,1.3937003676,-0.451560855,0.3112647914,0.2473237216,0.2989933789
22.799999744,1.4016671703,-0.4488708652,0.3214302218,0.2473237514,0.2989899516
22.831999744,1.4091402506,-0.4462651618,0.3309979003,0.2473237962,0.2989868224
22.86600064,1.4170520505,-0.4434159551,0.3411637201,0.2473238409,0.2989839315
22.899999488,1.4249348814,-0.4404890055,0.3513288293,0.2473238856,0.2989811599
22.93300096,1.4325576278,-0.4375714225,0.3611956477,0.2473239154,0.2989786863
22.966000384,1.440150749,-0.4345789623,0.3710617722,0.2473239452,0.2989763916
22.999999232,1.4479425643,-0.431417676,0.3812266251,0.2473239601,0.2989742458
23.033000704,1.4554746915,-0.4282735287,0.3910932153,0.2473239899,0.2989723086
23.066000128,1.4629749684,-0.4250554252,0.4009591292,0.2473240048,0.2989705503
23.100001024,1.4706692671,-0.4216624261,0.4111243958,0.2473240197,0.2989688814
23.133000448,1.4781035834,-0.4182947409,0.4209901967,0.2468772829,0.3488466442
23.165999872,1.4854826578,-0.4148423492,0.432501935,0.2464307994,0.3986755013
23.200000768,1.4930210427,-0.4111848761,0.4460572593,0.2464308888,0.3986648321
23.233000192,1.5002893377,-0.4075377383,0.4592129691,0.2464309037,0.3986562192
23.265999616,1.5075090254,-0.4037952994,0.4723683947,0.2464309335,0.3986487389
23.300000512,1.5148956562,-0.3998402873,0.485922809,0.245984301,0.448485285
23.332999936,1.5219902564,-0.3958960952,0.5007225651,0.2455376685,0.4983148277
23.36599936,1.5290031862,-0.3918378329,0.5171666674,0.2455376834,0.4983051121
23.400000256,1.5361581349,-0.3875363777,0.5341094877,0.2455376089,0.4982970953
23.433999104,1.5432387578,-0.3831145967,0.5510510149,0.2455375195,0.4982905984
23.465999104,1.5498358992,-0.3788470427,0.566996314,0.2455374151,0.4982851446
23.5,1.5567677103,-0.3741945547,0.5839384554,0.245537281,0.4982804954
23.532999424,1.5634190456,-0.3695674381,0.6003814248,0.245537132,0.4982767701
23.566000896,1.5699938024,-0.364831289,0.6168252916,0.245536983,0.4982736707
23.599999744,1.5766848717,-0.3598396355,0.6337660224,0.2455368042,0.4982710183
23.632999168,1.583097478,-0.3548869905,0.650208679,0.2455366403,0.4982688427
23.66600064,1.5894281715,-0.3498292647,0.6666522843,0.2455364466,0.4982670248
23.699999488,1.5958623071,-0.3445105614,0.6835927891,0.245536238,0.4982653856
23.73300096,1.6020206487,-0.339244359,0.7000362803,0.2455360144,0.4982640147
23.766000384,1.608091192,-0.333877955,0.7164787058,0.2455358058,0.4982627928
23.799999232,1.614252425,-0.3282454107,0.7334190667,0.2455355674,0.4982616305
23.833000704,1.6201408214,-0.3226790398,0.749862434,0.2455353588,0.4982606173
23.866000128,1.6259365392,-0.3170169646,0.7663047474,0.2455351353,0.4982596934
23.899998976,1.6318095793,-0.3110845653,0.7832450029,0.2455348969,0.4982587695
23.933000448,1.6374134184,-0.3052318457,0.7996882758,0.2455346584,0.4982579052
23.965999872,1.6429199277,-0.299288158,0.8161304996,0.2455344349,0.4982571006
24.000000768,1.6484905322,-0.2930702545,0.8330716875,0.2455341965,0.4982562959
24.033000192,1.6537955817,-0.2869461,0.8495138583,0.2455339879,0.4982555211
24.065999616,1.6589992186,-0.2807355548,0.8659560035,0.2455337495,0.498254776
24.100000512,1.6642532143,-0.2742479436,0.8828971123,0.2455335408,0.4982540011
24.132999936,1.6692466558,-0.2678671905,0.8993392073,0.2455333322,0.4982532561
24.16599936,1.6741345084,-0.2614052051,0.9157812778,0.2455331385,0.498252511
24.200000256,1.6790588591,-0.2546639891,0.9327223096,0.2455329299,0.4982517064
24.233999104,1.6838680193,-0.2478407428,0.9496622936,0.2455327511,0.4982509017
24.265999104,1.6882914778,-0.2413472912,0.9656063225,0.2455325723,0.4982500672
24.3,1.6928739658,-0.2343692035,0.9825472712,0.2455324084,0.4982491732
24.332999424,1.6972078258,-0.227523364,0.9989892069,0.2455322593,0.4982482791
24.366000896,1.7014288012,-0.2206067679,1.0154321336,0.2455321252,0.4982473254
24.39900032,1.7055352346,-0.2136221482,1.0318740083,0.2455319911,0.4982463121
24.432999168,1.7096417156,-0.2063543428,1.0488138089,0.2455318719,0.4982452691
24.46600064,1.7135129748,-0.1992361216,1.0652566362,0.2455317825,0.4982441962
24.499999488,1.7173782811,-0.1918372387,1.0821963649,0.245531708,0.4982430637
24.53300096,1.7210098034,-0.1845937811,1.0986391194,0.2455316335,0.4982419312
24.56500096,1.7244169382,-0.1775140378,1.1145828612,0.2455315739,0.4982407689
24.599999232,1.7280096611,-0.1697080637,1.1320204272,0.2455315441,0.4982395172
24.633000704,1.7312759279,-0.1622927385,1.1484630647,0.2455315441,0.4982382953
24.666000128,1.7344196473,-0.15482518,1.1649046414,0.2455315441,0.4982370436
24.700001024,1.7375299001,-0.1470780098,1.1818451473,0.2455315739,0.4982357025
24.733000448,1.7404226358,-0.1395096879,1.1982866385,0.2455316186,0.4982343614
24.765000448,1.7431085618,-0.1321261165,1.2142301381,0.2455316782,0.4982329905
24.800000768,1.7459070724,-0.1240009746,1.2316684522,0.2455317676,0.4982315302
24.839000832,1.7488625005,-0.1148928665,1.2510995138,0.245531857,0.4982300699
24.868999936,1.7510361449,-0.1078552303,1.2660459694,0.2455319613,0.49822855
24.90499968,1.7534926788,-0.0993644814,1.2839820697,0.2455320954,0.4982269108
24.937999104,1.7556181691,-0.0915459145,1.3004232708,0.2455322295,0.4982252717
24.96599936,1.757320654,-0.0848851393,1.3143737059,0.2455324084,0.498223573
25.000000256,1.7592425919,-0.0767611643,1.3313137538,0.2455325872,0.4982217848
25.03299968,1.7609760739,-0.0688464313,1.3477547857,0.245532766,0.4982199669
25.065999104,1.7625792026,-0.0609042636,1.3641957577,0.2455329746,0.4982181489
25.1,1.764094178,-0.052694636,1.3811356211,0.2455331683,0.4982162416
25.132999424,1.7654313534,-0.0447033764,1.3975764701,0.2455334067,0.4982143641
25.166000896,1.766637043,-0.0366907081,1.4140182775,0.2455336303,0.4982124865
25.199999744,1.7677412375,-0.0284162978,1.4309569281,0.2455338687,0.4982105792
25.232999168,1.7686787905,-0.0203683394,1.4473975903,0.245534122,0.4982087314
25.26600064,1.7694839552,-0.0123055458,1.4638392118,0.2455343604,0.4982069135
25.299999488,1.7701747179,-0.0039863889,1.4807776729,0.2455346286,0.4982051253
25.33300096,1.7707103546,0.0040988005,1.4972191754,0.2455348819,0.4982034266
25.366000384,1.7711129787,0.0121912093,1.5136596015,0.2455351353,0.4982017875
25.399999232,1.7713885981,0.0205344698,1.5305978883,0.2455354184,0.4982001781
25.433000704,1.7715209357,0.0286363281,1.5470392276,0.2455356866,0.4981987178
25.466000128,1.771520068,0.0367387729,1.5634794983,0.2455359399,0.4981974661
25.498999552,1.7713860007,0.044840117,1.5799197277,0.245536387,0.4981921613
25.533000448,1.7711044211,0.0531837243,1.5968587076,0.2455367446,0.4981895983
25.565999872,1.7707000679,0.0612761082,1.6132986774,0.2455371171,0.4981871545
25.600000768,1.7701443509,0.0696059742,1.630237487,0.2459845841,0.4483359158
25.633000192,1.7694885982,0.0776967191,1.645032314,0.2464317381,0.3984746933
25.665999616,1.7687311172,0.08579341,1.6581817493,0.2464320362,0.3984706998
25.69899904,1.7678672378,0.093879451,1.6713310529,0.246432364,0.3984670043
25.732999936,1.7668626939,0.1021978726,1.6848792881,0.2464326769,0.3984645307
25.764999936,1.7658175226,0.1100140955,1.6976301531,0.2464329749,0.3984630108
25.799000832,1.7645945917,0.1183032474,1.7111782525,0.2468803525,0.3486279547
25.836,1.7631566257,0.127323656,1.7240771967,0.2473276407,0.2987992764
25.865999104,1.7619302553,0.1346411844,1.7330409073,0.2477749884,0.2489609122
25.9,1.7604710065,0.1429383874,1.7415058014,0.2482167929,0.1992710084
25.932999424,1.7590045379,0.1509970405,1.7480816299,0.2482168078,0.1992738694
25.966000896,1.7574850119,0.1590463759,1.7546579609,0.2482168227,0.1992762238
25.999999744,1.755864242,0.1673283446,1.7614331229,0.2486638427,0.1494566351
26.032999168,1.7542541393,0.1753745854,1.7663651058,0.2486638278,0.1494592577
26.06600064,1.7526042684,0.1834132853,1.7712974813,0.249110803,0.0996321961
26.099000064,1.7509310336,0.1914617049,1.7745852864,0.2491107881,0.0996350721
26.13300096,1.7491785251,0.1997484038,1.7779729681,0.2491107881,0.0996371582
26.16500096,1.7475042911,0.207542146,1.7811613572,0.2491107732,0.0996390879
26.199999232,1.7456438992,0.2160597847,1.7846485531,0.2491107881,0.0996409282
26.233000704,1.7438632492,0.224085645,1.7879368504,0.2491107881,0.0996425822
26.262999808,1.7422217068,0.2313762227,1.7909260386,0.2491107881,0.0996441096
26.300001024,1.7401643197,0.2403610748,1.7946129918,0.2491107881,0.0996455699
26.333999872,1.7382471493,0.2486107099,1.7980008264,0.2491107583,0.0996468663
26.365999872,1.736417942,0.256369541,1.8011895261,0.2491107732,0.0996480659
26.400000768,1.7344464382,0.2646068847,1.8045776496,0.2491107583,0.0996491909
26.433000192,1.7325063277,0.2725951714,1.8078660155,0.2491107285,0.0996501967
26.465999616,1.7305399599,0.2805770343,1.8111544146,0.2491107136,0.0996511057
26.500000512,1.7284864727,0.2887943212,1.8145426415,0.2491106987,0.0996519625
26.532999936,1.7264668568,0.2967628765,1.8178310989,0.2491106987,0.0996527076
26.56599936,1.7244210476,0.3047247469,1.8211195808,0.2491106689,0.0996533856
26.600000256,1.7222857772,0.3129211619,1.8245078852,0.2495576143,0.0498097576
26.63299968,1.7202025229,0.3208885642,1.8261515785,0.2500011921,-1.05360800262133E-06
26.66199936,1.7183737469,0.327904077,1.826151548,0.2500014007,5.16894886004593E-07
26.7,1.7159773516,0.3370970819,1.8261515676,0.2500016391,0.000001339
26.736999168,1.7136441088,0.3460478222,1.8261516172,0.2500018775,1.86183081041236E-06
26.767999744,1.7116891476,0.353547406,1.8261516749,0.250002116,2.36888649851608E-06
26.799999744,1.7096711586,0.3612887758,1.8261517507,0.2500022948,2.85425630863756E-06
26.832999168,1.7075901421,0.3692719299,1.8261518449,0.2500024736,3.29214708472136E-06
26.86600064,1.7055089949,0.3772555852,1.8261519535,0.2500026524,3.69979738934489E-06
26.899999488,1.7033649494,0.3854805293,1.8261520793,0.2500028014,4.08987125410931E-06
26.93300096,1.7012837994,0.3934641948,1.8261522143,0.2500029504,4.44114084530156E-06
26.963999488,1.6993289586,0.4009633157,1.826152352,0.2500030696,4.76671857541078E-06
26.99700096,1.6972478063,0.4089469895,1.8261525093,0.2500032187,5.07592585563543E-06
27.033000704,1.6949775732,0.4176560067,1.826152692,0.2500033081,5.35189110451029E-06
27.066000128,1.6928965469,0.4256391924,1.8261528686,0.2500033677,5.90172203374095E-06
27.099998976,1.6907524919,0.4338641596,1.8261530693,0.2500034571,5.83550399824162E-06
27.133000448,1.6886713333,0.4418478449,1.8261532618,0.2500035465,5.65543268749025E-06
27.165999872,1.6865903011,0.4498310374,1.8261534485,0.2500035763,5.97614916841849E-06
27.200000768,1.6844461121,0.458056506,1.8261536517,0.2500035465,6.95807011652505E-06
27.233000192,1.682365077,0.4660396974,1.8261538813,0.2500035167,0.000007791
27.273999104,1.6797795704,0.4759581166,1.8261542007,0.2500034869,8.53643905429635E-06
27.300000512,1.6781398476,0.4822483523,1.8261544227,0.2500034571,0.000009229
27.332999936,1.6760588078,0.4902315394,1.8261547272,0.2500034571,9.83780500973808E-06
27.364999936,1.6740407918,0.4979729461,1.826155042,0.2500034273,1.03898228189792E-05
27.399000832,1.6718965923,0.5061984064,1.8261553953,0.2500033975,1.09038164737285E-05
27.43299968,1.669752519,0.5144233698,1.826155766,0.2500033677,1.13527457870077E-05
27.465999104,1.6676714707,0.5224065516,1.8261561406,0.2504368722,-0.0497530252
27.5,1.6655434158,0.5306514238,1.8244644932,0.2508836687,-0.0995921046
27.532999424,1.6635072893,0.538676151,1.8211780111,0.2508836389,-0.0995883197
27.564,1.6616185291,0.5462208593,1.8180907158,0.2508836091,-0.0995851979
27.599999744,1.6594561738,0.5549899279,1.8145056742,0.2508836091,-0.0995822698
27.631999744,1.6575589136,0.5627907971,1.8113190416,0.2508835793,-0.099579677
27.66600064,1.6555710959,0.5710862154,1.8079332433,0.2508835793,-0.0995773003
27.695999744,1.6538398374,0.5784106699,1.8049460135,0.2508835495,-0.0995750502
27.73300096,1.6517382326,0.5874526374,1.8012616156,0.2508835495,-0.099573046
27.766000384,1.6498888208,0.595522437,1.7979757624,0.2508835495,-0.0995712057
27.799999232,1.648011139,0.6038429478,1.7945904562,0.2508835495,-0.0995694548
27.833000704,1.6462154897,0.6119254065,1.7913045176,0.2508835495,-0.0995678976
27.866000128,1.6444465133,0.6200132186,1.7880188343,0.2508835793,-0.0995664597
27.900001024,1.6426516566,0.6283525149,1.7846334855,0.2508835793,-0.0995651037
27.933999872,1.6408851455,0.6366973364,1.7812483866,0.2508836091,-0.0995638967
27.965999872,1.6392475217,0.6445568113,1.778062342,0.2508836389,-0.099562794
27.998999296,1.6375857915,0.6526673409,1.7747768271,0.2508836687,-0.0995617658
28.033000192,1.6359023439,0.6610298422,1.7713916379,0.2508836985,-0.0995608494
28.065999616,1.6342947498,0.6691512776,1.7681061872,0.2508837283,-0.0995600149
28.100000512,1.6326662851,0.6775246622,1.7647210575,0.2508837581,-0.0995592326
28.132000512,1.6311595506,0.6854102808,1.761535162,0.2508837879,-0.0995585397
28.16599936,1.6295870673,0.6937938379,1.7581502864,0.2508838475,-0.0995578989
28.200000256,1.628042041,0.7021830227,1.7547652286,0.2508839071,-0.0995572805
28.232000256,1.6266138832,0.7100832554,1.7515793956,0.2508839667,-0.0995567217
28.27100032,1.62490831,0.7197179402,1.7476966771,0.2508840263,-0.0995561853
28.300999424,1.6236174021,0.727132699,1.7447100807,0.2508840561,-0.0995556489
28.332,1.6223097235,0.7347995247,1.7416237983,0.2508841157,-0.0995551422
28.364999424,1.6209453592,0.7429653561,1.7383385359,0.2508841455,-0.099554643
28.399999744,1.619527591,0.7516311664,1.7348540916,0.2508842051,-0.0995541364
28.431999744,1.6182569964,0.7595582749,1.7316683592,0.2508842349,-0.0995536521
28.46600064,1.6169354701,0.7679855717,1.7282834458,0.2508842945,-0.0995531678
28.499999488,1.6156417126,0.7764166585,1.7248987528,0.2508843243,-0.0995526761
28.53300096,1.6144132079,0.7846045579,1.721613368,0.2508843839,-0.0995522067
28.566000384,1.6132116802,0.7927959418,1.7183282025,0.2508844137,-0.0995517448
28.598999808,1.6120370677,0.8009912301,1.7150430522,0.2508844733,-0.0995512828
28.633000704,1.6108558152,0.8094393385,1.7116582194,0.2508845031,-0.0995508507
28.666000128,1.6097358885,0.8176422812,1.7083730987,0.2508845627,-0.0995504409
28.699998976,1.6086102316,0.8260974615,1.7049884984,0.2508846223,-0.0995500386
28.730999552,1.6076087912,0.8338102842,1.7019023899,0.2508846521,-0.0995496735
28.765999872,1.6065084888,0.8425221142,1.6984181194,0.2508847117,-0.0995493382
28.800000768,1.6054669887,0.850988596,1.6950333527,0.2508847713,-0.0995490253
28.833000192,1.6044835721,0.8592090304,1.6917482922,0.2508848608,-0.0995487571
28.865999616,1.603527165,0.8674326546,1.6884632406,0.2508849204,-0.0995485112
28.900999936,1.6025422919,0.8761582964,1.6849790108,0.2508850098,-0.0995482877
28.932999936,1.6016676581,0.8841388283,1.6817934656,0.2508850694,-0.0995480865
28.96599936,1.6007931552,0.8923715719,1.6785084361,0.250885129,-0.0995479077
29.000000256,1.5999204054,0.9008571232,1.6751237181,0.2508852184,-0.0995477289
29.03299968,1.5991008289,0.9090955209,1.6718387004,0.250885278,-0.099547565
29.065999104,1.5983083186,0.9173365682,1.668553688,0.2508853674,-0.0995473936
29.1,1.597520077,0.9258303949,1.6651689875,0.250885427,-0.0995472148
29.132999424,1.5967825457,0.934076549,1.6618839867,0.2508855164,-0.099547036
29.166000896,1.5960720615,0.9423255964,1.658598788,0.250885576,-0.0995468423
29.19900032,1.5953887199,0.9505764228,1.6553137995,0.2508856356,-0.0995466411
29.230000896,1.5947722341,0.9583295478,1.6522277963,0.250885725,-0.0995464399
29.26600064,1.594088153,0.9673354208,1.64864415,0.2508857846,-0.0995462313
29.299999488,1.5934691878,0.9758427573,1.6452596928,0.2508858442,-0.0995460153
29.33300096,1.5928959206,0.9841024856,1.6419745278,0.2508859038,-0.0995458066
29.366000384,1.5923498222,0.992363542,1.6386895735,0.2508859634,-0.099545598
29.399999232,1.591815569,1.0008766244,1.6353051378,0.2508860528,-0.0995453969
29.433000704,1.5913245458,1.009141657,1.6320199932,0.2508861125,-0.0995452106
29.465000704,1.590874352,1.0171573768,1.6288345464,0.2508861721,-0.0995450392
29.500001024,1.5904120593,1.0259262914,1.6253504382,0.2508862615,-0.0995448753
29.533000448,1.5900033528,1.0341952956,1.6220655147,0.2508863211,-0.0995447412
29.565999872,1.5896218103,1.0424655998,1.6187805955,0.2508864105,-0.0995446295
29.600000768,1.5892571066,1.0509881585,1.615395989,0.2508864701,-0.0995445475
29.633000192,1.5889307284,1.0592608284,1.6121110762,0.2508865595,-0.0995444879
29.665999616,1.5886315256,1.0675345287,1.6088261655,0.2508866489,-0.0995444506
29.70199936,1.5883361175,1.0765615463,1.6052425907,0.2508867383,-0.0995444432
29.732999936,1.5881061063,1.0843357749,1.6021566556,0.2508868277,-0.0995444506
29.768000256,1.5878769972,1.0931139004,1.598672568,0.2508869171,-0.0995444655
29.800000256,1.5876926927,1.1011401625,1.5954871451,0.2508870065,-0.0995445028
29.83299968,1.5875310574,1.1094177076,1.5922022339,0.2508870959,-0.0995445326
29.865999104,1.5873966124,1.1176957415,1.5889173216,0.2508872151,-0.0995445624
29.9,1.5872865299,1.1262254169,1.5855327173,0.2504401207,-0.0497147962
29.932999424,1.5871873556,1.134489201,1.5838921577,0.2504401803,-0.0497153625
29.966000896,1.5871017329,1.1427536513,1.5822514775,0.2500047088,3.87706022593193E-05
29.999999744,1.5870074203,1.1512530003,1.5822527957,0.2500047088,3.84398044843692E-05
30.032999168,1.5869158706,1.159502504,1.5822540642,0.2500047088,3.8408277760027E-05
30.06600064,1.5868243052,1.1677525194,1.5822553317,0.250004679,3.83713231713045E-05
30.099999488,1.5867299624,1.176251867,1.5822566363,0.250004679,3.83328697353136E-05
30.13300096,1.5866383774,1.1845018809,1.5822579013,0.250004679,3.8296766433632E-05
30.166000384,1.5865467883,1.1927513828,1.5822591651,0.250004679,3.8263198803179E-05
30.199999232,1.586452415,1.20125073,1.582260466,0.250004679,3.82324869860895E-05
30.233000704,1.5863608006,1.2095007437,1.5822617277,0.250004679,3.82069156330544E-05
30.266000128,1.586269182,1.2177502453,1.5822629885,0.2500046492,3.81868630938698E-05
30.299998976,1.5861747784,1.2262495913,1.5822642869,0.2495627999,0.0497377105
30.333000448,1.5860633896,1.2344847769,1.5839057045,0.2495627552,0.049737189
30.365999872,1.5859384957,1.2427192557,1.5855470031,0.2491154224,0.0995670557
30.400000768,1.5857756535,1.251187834,1.5889323722,0.2491152883,0.099565208
30.433000192,1.5855901961,1.2594063993,1.5922179667,0.2491151541,0.0995625257
30.465999616,1.5853777397,1.2676243064,1.5955034727,0.2491152138,0.0995569974
30.500000512,1.5851305975,1.2760908364,1.5988884998,0.2491152436,0.0995543376
